Index,Time_ms,Raw,Filtered
175,486,2007,2007
176,488,1999,1999
177,491,1989,1989
178,494,1979,1979
179,497,1968,1968
180,500,1957,1957
181,502,1945,1945
182,505,1934,1934
183,508,1924,1924
184,511,1915,1915
185,513,1908,1908
186,516,1903,1903
187,519,1899,1899
188,522,1898,1898
189,525,1899,1899
190,527,1903,1903
191,530,1908,1908
192,533,1915,1915
193,536,1924,1924
194,538,1934,1934
195,541,1945,1945
196,544,1957,1957
197,547,1968,1968
198,550,1979,1979
199,552,1989,1989
200,555,1999,1999
201,558,2007,2007
202,561,2015,2015
203,563,2022,2022
204,566,2027,2027
205,569,2032,2032
206,572,2036,2036
207,575,2039,2039
208,577,2041,2041
209,580,2043,2043
210,583,2044,2044
211,586,2046,2046
212,588,2046,2046
213,591,2048,2048
214,594,2048,2048
215,597,2048,2048
216,600,2048,2048
217,602,2048,2048
218,605,2048,2048
219,608,2048,2048
220,611,2048,2048
221,613,2048,2048
222,616,2048,2048
223,619,2048,2048
224,622,2048,2048
225,625,2048,2048
226,627,2048,2048
227,630,2048,2048
228,633,2048,2048
229,636,2048,2048
230,638,2048,2048
231,641,2048,2048
232,644,2048,2048
233,647,2048,2048
234,650,2048,2048
235,652,2048,2048
236,655,2048,2048
237,658,2048,2048
238,661,2048,2048
239,663,2048,2048
240,666,2048,2048
241,669,2048,2048
242,672,2048,2048
243,675,2048,2048
244,677,2048,2048
245,680,2048,2048
246,683,2048,2048
247,686,2048,2048
248,688,2048,2048
249,691,2048,2048
250,694,2048,2048
251,697,2048,2048
252,700,2048,2048
253,702,2048,2048
254,705,2048,2048
255,708,2048,2048
256,711,2048,2048
257,713,2048,2048
258,716,2048,2048
259,719,2048,2048
260,722,2048,2048
261,725,2048,2048
262,727,2048,2048
263,730,2048,2048
264,733,2048,2048
265,736,2048,2048
266,738,2048,2048
267,741,2048,2048
268,744,2048,2048
269,747,2048,2048
270,750,2048,2048
271,752,2048,2048
272,755,2048,2048
273,758,2048,2048
274,761,2048,2048
275,763,2048,2048
276,766,2048,2048
277,769,2048,2048
278,772,2048,2048
279,775,2048,2048
280,777,2048,2048
281,780,2048,2048
282,783,2048,2048
283,786,2048,2048
284,788,2048,2048
285,791,2048,2048
286,794,2048,2048
287,797,2048,2048
288,800,2048,2048
289,802,2048,2048
290,805,2048,2048
291,808,2048,2048
292,811,2048,2048
293,813,2048,2048
294,816,2048,2048
295,819,2048,2048
296,822,2048,2048
297,825,2048,2048
298,827,2048,2048
299,830,2048,2048
300,833,2048,2048
301,836,2048,2048
302,838,2048,2048
303,841,2048,2048
304,844,2048,2048
305,847,2048,2048
306,850,2048,2048
307,852,2048,2048
308,855,2048,2048
309,858,2048,2048
310,861,2048,2048
311,863,2048,2048
312,866,2048,2048
313,869,2048,2048
314,872,2048,2048
315,875,2048,2048
316,877,2048,2048
317,880,2048,2048
318,883,2048,2048
319,886,2048,2048
320,888,2048,2048
321,891,2048,2048
322,894,2048,2048
323,897,2048,2048
324,900,2048,2048
325,902,2048,2048
326,905,2048,2048
327,908,2048,2048
328,911,2048,2048
329,913,2048,2048
330,916,2048,2048
331,919,2048,2048
332,922,2048,2048
333,925,2049,2049
334,927,2049,2049
335,930,2050,2050
336,933,2051,2051
337,936,2053,2053
338,938,2056,2056
339,941,2059,2059
340,944,2063,2063
341,947,2068,2068
342,950,2073,2073
343,952,2079,2079
344,955,2085,2085
345,958,2090,2090
346,961,2094,2094
347,963,2097,2097
348,966,2098,2098
349,969,2097,2097
350,972,2094,2094
351,975,2090,2090
352,977,2085,2085
353,980,2079,2079
354,983,2073,2073
355,986,2068,2068
356,988,2063,2063
357,991,2059,2059
358,994,2056,2056
359,997,2053,2053
360,1000,2051,2051
361,1002,2050,2050
362,1005,2049,2049
363,1008,2049,2049
364,1011,2048,2048
365,1013,2048,2048
366,1016,2048,2048
367,1019,2048,2048
368,1022,2048,2048
369,1025,2048,2048
370,1027,2048,2048
371,1030,2048,2048
372,1033,2048,2048
373,1036,2048,2048
374,1038,2048,2048
375,1041,2048,2048
376,1044,2048,2048
377,1047,2048,2048
378,1050,2048,2048
379,1052,2048,2048
380,1055,2048,2048
381,1058,2048,2048
382,1061,2048,2048
383,1063,2053,2053
384,1066,2055,2055
385,1069,2008,2008
386,1072,2012,2012
387,1075,2018,2018
388,1077,2025,2025
389,1080,2035,2035
390,1083,2047,2047
391,1086,2062,2062
392,1088,2081,2081
393,1091,2103,2103
394,1094,2130,2130
395,1097,2210,2210
396,1100,2245,2245
397,1102,2283,2283
398,1105,2325,2325
399,1108,2368,2368
400,1111,2414,2414
401,1113,2459,2459
402,1116,2502,2502
403,1119,2542,2542
404,1122,2401,2401
405,1125,2421,2421
406,1127,2436,2436
407,1130,2445,2445
408,1133,2448,2448
409,1136,2445,2445
410,1138,2436,2436
411,1141,2421,2421
412,1144,2401,2401
413,1147,2542,2542
414,1150,2502,2502
415,1152,2459,2459
416,1155,2414,2414
417,1158,2368,2368
418,1161,2325,2325
419,1163,2283,2283
420,1166,2245,2245
421,1169,2210,2210
422,1172,2180,2180
423,1175,2153,2153
424,1177,2131,2131
425,1180,2062,2062
426,1183,2047,2047
427,1186,2035,2035
428,1188,2025,2025
429,1191,2018,2018
430,1194,2012,2012
431,1197,2008,2008
432,1200,2005,2005
433,1202,1998,1998
434,1205,1998,1998
435,1208,2048,2048
436,1211,2048,2048
437,1213,2048,2048
438,1216,2048,2048
439,1219,2048,2048
440,1222,2048,2048
441,1225,2048,2048
442,1227,2048,2048
443,1230,2048,2048
444,1233,2048,2048
445,1236,2048,2048
446,1238,2048,2048
447,1241,2048,2048
448,1244,2048,2048
449,1247,2048,2048
450,1250,2048,2048
451,1252,2048,2048
452,1255,2048,2048
453,1258,2048,2048
454,1261,2048,2048
455,1263,2048,2048
456,1266,2048,2048
457,1269,2048,2048
458,1272,2048,2048
459,1275,2048,2048
460,1277,2048,2048
461,1280,2048,2048
462,1283,2048,2048
463,1286,2047,2047
464,1288,2046,2046
465,1291,2046,2046
466,1294,2044,2044
467,1297,2043,2043
468,1300,2041,2041
469,1302,2039,2039
470,1305,2036,2036
471,1308,2032,2032
472,1311,2027,2027
473,1313,2022,2022
474,1316,2015,2015
475,1319,2007,2007
476,1322,1999,1999
477,1325,1989,1989
478,1327,1979,1979
479,1330,1968,1968
480,1333,1957,1957
481,1336,1945,1945
482,1338,1934,1934
483,1341,1924,1924
484,1344,1915,1915
485,1347,1908,1908
486,1350,1903,1903
487,1352,1899,1899
488,1355,1898,1898
489,1358,1899,1899
490,1361,1903,1903
491,1363,1908,1908
492,1366,1915,1915
493,1369,1924,1924
494,1372,1934,1934
495,1375,1945,1945
496,1377,1957,1957
497,1380,1968,1968
498,1383,1979,1979
499,1386,1989,1989
500,1388,1999,1999
501,1391,2007,2007
502,1394,2015,2015
503,1397,2022,2022
504,1400,2027,2027
505,1402,2032,2032
506,1405,2036,2036
507,1408,2039,2039
508,1411,2041,2041
509,1413,2043,2043
510,1416,2044,2044
511,1419,2046,2046
512,1422,2046,2046
513,1425,2048,2048
514,1427,2048,2048
515,1430,2048,2048
516,1433,2048,2048
517,1436,2048,2048
518,1438,2048,2048
519,1441,2048,2048
520,1444,2048,2048
521,1447,2048,2048
522,1450,2048,2048
523,1452,2048,2048
524,1455,2048,2048
525,1458,2048,2048
526,1461,2048,2048
527,1463,2048,2048
528,1466,2048,2048
529,1469,2048,2048
530,1472,2048,2048
531,1475,2048,2048
532,1477,2048,2048
533,1480,2048,2048
534,1483,2048,2048
535,1486,2048,2048
536,1488,2048,2048
537,1491,2048,2048
538,1494,2048,2048
539,1497,2048,2048
540,1500,2048,2048
541,1502,2048,2048
542,1505,2048,2048
543,1508,2048,2048
544,1511,2048,2048
545,1513,2048,2048
546,1516,2048,2048
547,1519,2048,2048
548,1522,2048,2048
549,1525,2048,2048
550,1527,2048,2048
551,1530,2048,2048
552,1533,2048,2048
553,1536,2048,2048
554,1538,2048,2048
555,1541,2048,2048
556,1544,2048,2048
557,1547,2048,2048
558,1550,2048,2048
559,1552,2048,2048
560,1555,2048,2048
561,1558,2048,2048
562,1561,2048,2048
563,1563,2048,2048
564,1566,2048,2048
565,1569,2048,2048
566,1572,2048,2048
567,1575,2048,2048
568,1577,2048,2048
569,1580,2048,2048
570,1583,2048,2048
571,1586,2048,2048
572,1588,2048,2048
573,1591,2048,2048
574,1594,2048,2048
575,1597,2048,2048
576,1600,2048,2048
577,1602,2048,2048
578,1605,2048,2048
579,1608,2048,2048
580,1611,2048,2048
581,1613,2048,2048
582,1616,2048,2048
583,1619,2048,2048
584,1622,2048,2048
585,1625,2048,2048
586,1627,2048,2048
587,1630,2048,2048
588,1633,2048,2048
589,1636,2048,2048
590,1638,2048,2048
591,1641,2048,2048
592,1644,2048,2048
593,1647,2048,2048
594,1650,2048,2048
595,1652,2048,2048
596,1655,2048,2048
597,1658,2048,2048
598,1661,2048,2048
599,1663,2048,2048
600,1666,2048,2048
601,1669,2048,2048
602,1672,2048,2048
603,1675,2048,2048
604,1677,2048,2048
605,1680,2048,2048
606,1683,2048,2048
607,1686,2048,2048
608,1688,2048,2048
609,1691,2048,2048
610,1694,2048,2048
611,1697,2048,2048
612,1700,2048,2048
613,1702,2048,2048
614,1705,2048,2048
615,1708,2048,2048
616,1711,2048,2048
617,1713,2048,2048
618,1716,2048,2048
619,1719,2048,2048
620,1722,2048,2048
621,1725,2048,2048
622,1727,2048,2048
623,1730,2048,2048
624,1733,2048,2048
625,1736,2048,2048
626,1738,2048,2048
627,1741,2048,2048
628,1744,2048,2048
629,1747,2048,2048
630,1750,2048,2048
631,1752,2048,2048
632,1755,2048,2048
633,1758,2049,2049
634,1761,2049,2049
635,1763,2050,2050
636,1766,2051,2051
637,1769,2053,2053
638,1772,2056,2056
639,1775,2059,2059
640,1777,2063,2063
641,1780,2068,2068
642,1783,2073,2073
643,1786,2079,2079
644,1788,2085,2085
645,1791,2090,2090
646,1794,2094,2094
647,1797,2097,2097
648,1800,2098,2098
649,1802,2097,2097
650,1805,2094,2094
651,1808,2090,2090
652,1811,2085,2085
653,1813,2079,2079
654,1816,2073,2073
655,1819,2068,2068
656,1822,2063,2063
657,1825,2059,2059
658,1827,2056,2056
659,1830,2053,2053
660,1833,2051,2051
661,1836,2050,2050
662,1838,2049,2049
663,1841,2049,2049
664,1844,2048,2048
665,1847,2048,2048
666,1850,2048,2048
667,1852,2048,2048
668,1855,2048,2048
669,1858,2048,2048
670,1861,2048,2048
671,1863,2048,2048
672,1866,2048,2048
673,1869,2048,2048
674,1872,2048,2048
675,1875,2048,2048
676,1877,2048,2048
677,1880,2048,2048
678,1883,2048,2048
679,1886,2048,2048
680,1888,2048,2048
681,1891,2048,2048
682,1894,2048,2048
683,1897,2053,2053
684,1900,2055,2055
685,1902,2008,2008
686,1905,2012,2012
687,1908,2018,2018
688,1911,2025,2025
689,1913,2035,2035
690,1916,2047,2047
691,1919,2062,2062
692,1922,2081,2081
693,1925,2103,2103
694,1927,2130,2130
695,1930,2210,2210
696,1933,2245,2245
697,1936,2283,2283
698,1938,2325,2325
699,1941,2368,2368
700,1944,2414,2414
701,1947,2459,2459
702,1950,2502,2502
703,1952,2542,2542
704,1955,2401,2401
705,1958,2421,2421
706,1961,2436,2436
707,1963,2445,2445
708,1966,2448,2448
709,1969,2445,2445
710,1972,2436,2436
711,1975,2421,2421
712,1977,2401,2401
713,1980,2542,2542
714,1983,2502,2502
715,1986,2459,2459
716,1988,2414,2414
717,1991,2368,2368
718,1994,2325,2325
719,1997,2283,2283
720,2000,2245,2245
721,2002,2210,2210
722,2005,2180,2180
723,2008,2153,2153
724,2011,2131,2131
725,2013,2062,2062
726,2016,2047,2047
727,2019,2035,2035
728,2022,2025,2025
729,2025,2018,2018
730,2027,2012,2012
731,2030,2008,2008
732,2033,2005,2005
733,2036,1998,1998
734,2038,1998,1998
735,2041,2048,2048
736,2044,2048,2048
737,2047,2048,2048
738,2050,2048,2048
739,2052,2048,2048
740,2055,2048,2048
741,2058,2048,2048
742,2061,2048,2048
743,2063,2048,2048
744,2066,2048,2048
745,2069,2048,2048
746,2072,2048,2048
747,2075,2048,2048
748,2077,2048,2048
749,2080,2048,2048
750,2083,2048,2048
751,2086,2048,2048
752,2088,2048,2048
753,2091,2048,2048
754,2094,2048,2048
755,2097,2048,2048
756,2100,2048,2048
757,2102,2048,2048
758,2105,2048,2048
759,2108,2048,2048
760,2111,2048,2048
761,2113,2048,2048
762,2116,2048,2048
763,2119,2047,2047
764,2122,2046,2046
765,2125,2046,2046
766,2127,2044,2044
767,2130,2043,2043
768,2133,2041,2041
769,2136,2039,2039
770,2138,2036,2036
771,2141,2032,2032
772,2144,2027,2027
773,2147,2022,2022
774,2150,2015,2015
775,2152,2007,2007
776,2155,1999,1999
777,2158,1989,1989
778,2161,1979,1979
779,2163,1968,1968
780,2166,1957,1957
781,2169,1945,1945
782,2172,1934,1934
783,2175,1924,1924
784,2177,1915,1915
785,2180,1908,1908
786,2183,1903,1903
787,2186,1899,1899
788,2188,1898,1898
789,2191,1899,1899
790,2194,1903,1903
791,2197,1908,1908
792,2200,1915,1915
793,2202,1924,1924
794,2205,1934,1934
795,2208,1945,1945
796,2211,1957,1957
797,2213,1968,1968
798,2216,1979,1979
799,2219,1989,1989
800,2222,1999,1999
801,2225,2007,2007
802,2227,2015,2015
803,2230,2022,2022
804,2233,2027,2027
805,2236,2032,2032
806,2238,2036,2036
807,2241,2039,2039
808,2244,2041,2041
809,2247,2043,2043
810,2250,2044,2044
811,2252,2046,2046
812,2255,2046,2046
813,2258,2048,2048
814,2261,2048,2048
815,2263,2048,2048
816,2266,2048,2048
817,2269,2048,2048
818,2272,2048,2048
819,2275,2048,2048
820,2277,2048,2048
821,2280,2048,2048
822,2283,2048,2048
823,2286,2048,2048
824,2288,2048,2048
825,2291,2048,2048
826,2294,2048,2048
827,2297,2048,2048
828,2300,2048,2048
829,2302,2048,2048
830,2305,2048,2048
831,2308,2048,2048
832,2311,2048,2048
833,2313,2048,2048
834,2316,2048,2048
835,2319,2048,2048
836,2322,2048,2048
837,2325,2048,2048
838,2327,2048,2048
839,2330,2048,2048
840,2333,2048,2048
841,2336,2048,2048
842,2338,2048,2048
843,2341,2048,2048
844,2344,2048,2048
845,2347,2048,2048
846,2350,2048,2048
847,2352,2048,2048
848,2355,2048,2048
849,2358,2048,2048
850,2361,2048,2048
851,2363,2048,2048
852,2366,2048,2048
853,2369,2048,2048
854,2372,2048,2048
855,2375,2048,2048
856,2377,2048,2048
857,2380,2048,2048
858,2383,2048,2048
859,2386,2048,2048
860,2388,2048,2048
861,2391,2048,2048
862,2394,2048,2048
863,2397,2048,2048
864,2400,2048,2048
865,2402,2048,2048
866,2405,2048,2048
867,2408,2048,2048
868,2411,2048,2048
869,2413,2048,2048
870,2416,2048,2048
871,2419,2048,2048
872,2422,2048,2048
873,2425,2048,2048
874,2427,2048,2048
875,2430,2048,2048
876,2433,2048,2048
877,2436,2048,2048
878,2438,2048,2048
879,2441,2048,2048
880,2444,2048,2048
881,2447,2048,2048
882,2450,2048,2048
883,2452,2048,2048
884,2455,2048,2048
885,2458,2048,2048
886,2461,2048,2048
887,2463,2048,2048
888,2466,2048,2048
889,2469,2048,2048
890,2472,2048,2048
891,2475,2048,2048
892,2477,2048,2048
893,2480,2048,2048
894,2483,2048,2048
895,2486,2048,2048
896,2488,2048,2048
897,2491,2048,2048
898,2494,2048,2048
899,2497,2048,2048
900,2500,2048,2048
901,2502,2048,2048
902,2505,2048,2048
903,2508,2048,2048
904,2511,2048,2048
905,2513,2048,2048
906,2516,2048,2048
907,2519,2048,2048
908,2522,2048,2048
909,2525,2048,2048
910,2527,2048,2048
911,2530,2048,2048
912,2533,2048,2048
913,2536,2048,2048
914,2538,2048,2048
915,2541,2048,2048
916,2544,2048,2048
917,2547,2048,2048
918,2550,2048,2048
919,2552,2048,2048
920,2555,2048,2048
921,2558,2048,2048
922,2561,2048,2048
923,2563,2048,2048
924,2566,2048,2048
925,2569,2048,2048
926,2572,2048,2048
927,2575,2048,2048
928,2577,2048,2048
929,2580,2048,2048
930,2583,2048,2048
931,2586,2048,2048
932,2588,2048,2048
933,2591,2049,2049
934,2594,2049,2049
935,2597,2050,2050
936,2600,2051,2051
937,2602,2053,2053
938,2605,2056,2056
939,2608,2059,2059
940,2611,2063,2063
941,2613,2068,2068
942,2616,2073,2073
943,2619,2079,2079
944,2622,2085,2085
945,2625,2090,2090
946,2627,2094,2094
947,2630,2097,2097
948,2633,2098,2098
949,2636,2097,2097
950,2638,2094,2094
951,2641,2090,2090
952,2644,2085,2085
953,2647,2079,2079
954,2650,2073,2073
955,2652,2068,2068
956,2655,2063,2063
957,2658,2059,2059
958,2661,2056,2056
959,2663,2053,2053
960,2666,2051,2051
961,2669,2050,2050
962,2672,2049,2049
963,2675,2049,2049
964,2677,2048,2048
965,2680,2048,2048
966,2683,2048,2048
967,2686,2048,2048
968,2688,2048,2048
969,2691,2048,2048
970,2694,2048,2048
971,2697,2048,2048
972,2700,2048,2048
973,2702,2048,2048
974,2705,2048,2048
975,2708,2048,2048
976,2711,2048,2048
977,2713,2048,2048
978,2716,2048,2048
979,2719,2048,2048
980,2722,2048,2048
981,2725,2048,2048
982,2727,2048,2048
983,2730,2053,2053
984,2733,2055,2055
985,2736,2008,2008
986,2738,2012,2012
987,2741,2018,2018
988,2744,2025,2025
989,2747,2035,2035
990,2750,2047,2047
991,2752,2062,2062
992,2755,2081,2081
993,2758,2103,2103
994,2761,2130,2130
995,2763,2210,2210
996,2766,2245,2245
997,2769,2283,2283
998,2772,2325,2325
999,2775,2368,2368
1000,2777,2414,2414
1001,2780,2459,2459
1002,2783,2502,2502
1003,2786,2542,2542
1004,2788,2401,2401
1005,2791,2421,2421
1006,2794,2436,2436
1007,2797,2445,2445
1008,2800,2448,2448
1009,2802,2445,2445
1010,2805,2436,2436
1011,2808,2421,2421
1012,2811,2401,2401
1013,2813,2542,2542
1014,2816,2502,2502
1015,2819,2459,2459
1016,2822,2414,2414
1017,2825,2368,2368
1018,2827,2325,2325
1019,2830,2283,2283
1020,2833,2245,2245
1021,2836,2210,2210
1022,2838,2180,2180
1023,2841,2153,2153
1024,2844,2131,2131
1025,2847,2062,2062
1026,2850,2047,2047
1027,2852,2035,2035
1028,2855,2025,2025
1029,2858,2018,2018
1030,2861,2012,2012
1031,2863,2008,2008
1032,2866,2005,2005
1033,2869,1998,1998
1034,2872,1998,1998
1035,2875,2048,2048
1036,2877,2048,2048
1037,2880,2048,2048
1038,2883,2048,2048
1039,2886,2048,2048
1040,2888,2048,2048
1041,2891,2048,2048
1042,2894,2048,2048
1043,2897,2048,2048
1044,2900,2048,2048
1045,2902,2048,2048
1046,2905,2048,2048
1047,2908,2048,2048
1048,2911,2048,2048
1049,2913,2048,2048
1050,2916,2048,2048
1051,2919,2048,2048
1052,2922,2048,2048
1053,2925,2048,2048
1054,2927,2048,2048
1055,2930,2048,2048
1056,2933,2048,2048
1057,2936,2048,2048
1058,2938,2048,2048
1059,2941,2048,2048
1060,2944,2048,2048
1061,2947,2048,2048
1062,2950,2048,2048
1063,2952,2047,2047
1064,2955,2046,2046
1065,2958,2046,2046
1066,2961,2044,2044
1067,2963,2043,2043
1068,2966,2041,2041
1069,2969,2039,2039
1070,2972,2036,2036
1071,2975,2032,2032
1072,2977,2027,2027
1073,2980,2022,2022
1074,2983,2015,2015
1075,2986,2007,2007
1076,2988,1999,1999
1077,2991,1989,1989
1078,2994,1979,1979
1079,2997,1968,1968
1080,3000,1957,1957
1081,3002,1945,1945
1082,3005,1934,1934
1083,3008,1924,1924
1084,3011,1915,1915
1085,3013,1908,1908
1086,3016,1903,1903
1087,3019,1899,1899
1088,3022,1898,1898
1089,3025,1899,1899
1090,3027,1903,1903
1091,3030,1908,1908
1092,3033,1915,1915
1093,3036,1924,1924
1094,3038,1934,1934
1095,3041,1945,1945
1096,3044,1957,1957
1097,3047,1968,1968
1098,3050,1979,1979
1099,3052,1989,1989
1100,3055,1999,1999
1101,3058,2007,2007
1102,3061,2015,2015
1103,3063,2022,2022
1104,3066,2027,2027
1105,3069,2032,2032
1106,3072,2036,2036
1107,3075,2039,2039
1108,3077,2041,2041
1109,3080,2043,2043
1110,3083,2044,2044
1111,3086,2046,2046
1112,3088,2046,2046
1113,3091,2048,2048
1114,3094,2048,2048
1115,3097,2048,2048
1116,3100,2048,2048
1117,3102,2048,2048
1118,3105,2048,2048
1119,3108,2048,2048
1120,3111,2048,2048
1121,3113,2048,2048
1122,3116,2048,2048
1123,3119,2048,2048
1124,3122,2048,2048
1125,3125,2048,2048
1126,3127,2048,2048
1127,3130,2048,2048
1128,3133,2048,2048
1129,3136,2048,2048
1130,3138,2048,2048
1131,3141,2048,2048
1132,3144,2048,2048
1133,3147,2048,2048
1134,3150,2048,2048
1135,3152,2048,2048
1136,3155,2048,2048
1137,3158,2048,2048
1138,3161,2048,2048
1139,3163,2048,2048
1140,3166,2048,2048
1141,3169,2048,2048
1142,3172,2048,2048
1143,3175,2048,2048
1144,3177,2048,2048
1145,3180,2048,2048
1146,3183,2048,2048
1147,3186,2048,2048
1148,3188,2048,2048
1149,3191,2048,2048
1150,3194,2048,2048
1151,3197,2048,2048
1152,3200,2048,2048
1153,3202,2048,2048
1154,3205,2048,2048
1155,3208,2048,2048
1156,3211,2048,2048
1157,3213,2048,2048
1158,3216,2048,2048
1159,3219,2048,2048
1160,3222,2048,2048
1161,3225,2048,2048
1162,3227,2048,2048
1163,3230,2048,2048
1164,3233,2048,2048
1165,3236,2048,2048
1166,3238,2048,2048
1167,3241,2048,2048
1168,3244,2048,2048
1169,3247,2048,2048
1170,3250,2048,2048
1171,3252,2048,2048
1172,3255,2048,2048
1173,3258,2048,2048
1174,3261,2048,2048
1175,3263,2048,2048
1176,3266,2048,2048
1177,3269,2048,2048
1178,3272,2048,2048
1179,3275,2048,2048
1180,3277,2048,2048
1181,3280,2048,2048
1182,3283,2048,2048
1183,3286,2048,2048
1184,3288,2048,2048
1185,3291,2048,2048
1186,3294,2048,2048
1187,3297,2048,2048
1188,3300,2048,2048
1189,3302,2048,2048
1190,3305,2048,2048
1191,3308,2048,2048
1192,3311,2048,2048
1193,3313,2048,2048
1194,3316,2048,2048
1195,3319,2048,2048
1196,3322,2048,2048
1197,3325,2048,2048
1198,3327,2048,2048
1199,3330,2048,2048
1200,3333,2048,2048
1201,3336,2048,2048
1202,3338,2048,2048
1203,3341,2048,2048
1204,3344,2048,2048
1205,3347,2048,2048
1206,3350,2048,2048
1207,3352,2048,2048
1208,3355,2048,2048
1209,3358,2048,2048
1210,3361,2048,2048
1211,3363,2048,2048
1212,3366,2048,2048
1213,3369,2048,2048
1214,3372,2048,2048
1215,3375,2048,2048
1216,3377,2048,2048
1217,3380,2048,2048
1218,3383,2048,2048
1219,3386,2048,2048
1220,3388,2048,2048
1221,3391,2048,2048
1222,3394,2048,2048
1223,3397,2048,2048
1224,3400,2048,2048
1225,3402,2048,2048
1226,3405,2048,2048
1227,3408,2048,2048
1228,3411,2048,2048
1229,3413,2048,2048
1230,3416,2048,2048
1231,3419,2048,2048
1232,3422,2048,2048
1233,3425,2049,2049
1234,3427,2049,2049
1235,3430,2050,2050
1236,3433,2051,2051
1237,3436,2053,2053
1238,3438,2056,2056
1239,3441,2059,2059
1240,3444,2063,2063
1241,3447,2068,2068
1242,3450,2073,2073
1243,3452,2079,2079
1244,3455,2085,2085
1245,3458,2090,2090
1246,3461,2094,2094
1247,3463,2097,2097
1248,3466,2098,2098
1249,3469,2097,2097
1250,3472,2094,2094
1251,3475,2090,2090
1252,3477,2085,2085
1253,3480,2079,2079
1254,3483,2073,2073
1255,3486,2068,2068
1256,3488,2063,2063
1257,3491,2059,2059
1258,3494,2056,2056
1259,3497,2053,2053
1260,3500,2051,2051
1261,3502,2050,2050
1262,3505,2049,2049
1263,3508,2049,2049
1264,3511,2048,2048
1265,3513,2048,2048
1266,3516,2048,2048
1267,3519,2048,2048
1268,3522,2048,2048
1269,3525,2048,2048
1270,3527,2048,2048
1271,3530,2048,2048
1272,3533,2048,2048
1273,3536,2048,2048
1274,3538,2048,2048
1275,3541,2048,2048
1276,3544,2048,2048
