Index,Time_ms,Raw,Filtered
120,333,2005,2005
121,336,2003,2003
122,338,2001,2001
123,341,2000,2000
124,344,1999,1999
125,347,1998,1998
126,350,1998,1998
127,352,1998,1998
128,355,1999,1999
129,358,2000,2000
130,361,2001,2001
131,363,2003,2003
132,366,2005,2005
133,369,2007,2007
134,372,2010,2010
135,375,2013,2013
136,377,2016,2016
137,380,2019,2019
138,383,2023,2023
139,386,2027,2027
140,388,2031,2031
141,391,2035,2035
142,394,2039,2039
143,397,2044,2044
144,400,2048,2048
145,402,2052,2052
146,405,2057,2057
147,408,2061,2061
148,411,2065,2065
149,413,2069,2069
150,416,2073,2073
151,419,2077,2077
152,422,2080,2080
153,425,2083,2083
154,427,2086,2086
155,430,2089,2089
156,433,2091,2091
157,436,2093,2093
158,438,2095,2095
159,441,2096,2096
160,444,2097,2097
161,447,2098,2098
162,450,2098,2098
163,452,2098,2098
164,455,2097,2097
165,458,2096,2096
166,461,2095,2095
167,463,2093,2093
168,466,2091,2091
169,469,2089,2089
170,472,2086,2086
171,475,2083,2083
172,477,2080,2080
173,480,2077,2077
174,483,2073,2073
175,486,2069,2069
176,488,2065,2065
177,491,2061,2061
178,494,2057,2057
179,497,2052,2052
180,500,2048,2048
181,502,2044,2044
182,505,2039,2039
183,508,2035,2035
184,511,2031,2031
185,513,2027,2027
186,516,2023,2023
187,519,2019,2019
188,522,2016,2016
189,525,2013,2013
190,527,2010,2010
191,530,2007,2007
192,533,2005,2005
193,536,2003,2003
194,538,2001,2001
195,541,2000,2000
196,544,1999,1999
197,547,1998,1998
198,550,1998,1998
199,552,1998,1998
200,555,1999,1999
201,558,2000,2000
202,561,2001,2001
203,563,2003,2003
204,566,2004,2004
205,569,2005,2005
206,572,2001,2001
207,575,1997,1997
208,577,1994,1994
209,580,2017,2017
210,583,2087,2087
211,586,2206,2206
212,588,2368,2368
213,591,2558,2558
214,594,2748,2748
215,597,2891,2891
216,600,2948,2948
217,602,2900,2900
218,605,2764,2764
219,608,2582,2582
220,611,2398,2398
221,613,2240,2240
222,616,2116,2116
223,619,2024,2024
224,622,1964,1964
225,625,1933,1933
226,627,1950,1950
227,630,1988,1988
228,633,2030,2030
229,636,2062,2062
230,638,2082,2082
231,641,2092,2092
232,644,2097,2097
233,647,2098,2098
234,650,2098,2098
235,652,2098,2098
236,655,2097,2097
237,658,2096,2096
238,661,2095,2095
239,663,2093,2093
240,666,2091,2091
241,669,2089,2089
242,672,2086,2086
243,675,2083,2083
244,677,2080,2080
245,680,2077,2077
246,683,2073,2073
247,686,2069,2069
248,688,2065,2065
249,691,2061,2061
250,694,2057,2057
251,697,2052,2052
252,700,2048,2048
253,702,2044,2044
254,705,2039,2039
255,708,2035,2035
256,711,2031,2031
257,713,2027,2027
258,716,2023,2023
259,719,2019,2019
260,722,2016,2016
261,725,2013,2013
262,727,2010,2010
263,730,2007,2007
264,733,2005,2005
265,736,2003,2003
266,738,2001,2001
267,741,2000,2000
268,744,1999,1999
269,747,1998,1998
270,750,1998,1998
271,752,1998,1998
272,755,1999,1999
273,758,2000,2000
274,761,2001,2001
275,763,2003,2003
276,766,2005,2005
277,769,2007,2007
278,772,2010,2010
279,775,2013,2013
280,777,2016,2016
281,780,2019,2019
282,783,2023,2023
283,786,2027,2027
284,788,2031,2031
285,791,2035,2035
286,794,2039,2039
287,797,2044,2044
288,800,2048,2048
289,802,2052,2052
290,805,2057,2057
291,808,2061,2061
292,811,2065,2065
293,813,2069,2069
294,816,2073,2073
295,819,2077,2077
296,822,2080,2080
297,825,2083,2083
298,827,2086,2086
299,830,2089,2089
300,833,2091,2091
301,836,2093,2093
302,838,2095,2095
303,841,2096,2096
304,844,2097,2097
305,847,2098,2098
306,850,2098,2098
307,852,2098,2098
308,855,2097,2097
309,858,2096,2096
310,861,2095,2095
311,863,2093,2093
312,866,2091,2091
313,869,2089,2089
314,872,2086,2086
315,875,2083,2083
316,877,2080,2080
317,880,2077,2077
318,883,2073,2073
319,886,2069,2069
320,888,2065,2065
321,891,2061,2061
322,894,2057,2057
323,897,2052,2052
324,900,2048,2048
325,902,2044,2044
326,905,2039,2039
327,908,2035,2035
328,911,2031,2031
329,913,2027,2027
330,916,2023,2023
331,919,2019,2019
332,922,2016,2016
333,925,2013,2013
334,927,2010,2010
335,930,2007,2007
336,933,2005,2005
337,936,2003,2003
338,938,2001,2001
339,941,2000,2000
340,944,1999,1999
341,947,1998,1998
342,950,1998,1998
343,952,1998,1998
344,955,1999,1999
345,958,2000,2000
346,961,2001,2001
347,963,2003,2003
348,966,2004,2004
349,969,2005,2005
350,972,2001,2001
351,975,1997,1997
352,977,1994,1994
353,980,2017,2017
354,983,2087,2087
355,986,2206,2206
356,988,2368,2368
357,991,2558,2558
358,994,2748,2748
359,997,2891,2891
360,1000,2948,2948
361,1002,2900,2900
362,1005,2764,2764
363,1008,2582,2582
364,1011,2398,2398
365,1013,2240,2240
366,1016,2116,2116
367,1019,2024,2024
368,1022,1964,1964
369,1025,1933,1933
370,1027,1950,1950
371,1030,1988,1988
372,1033,2030,2030
373,1036,2062,2062
374,1038,2082,2082
375,1041,2092,2092
376,1044,2097,2097
377,1047,2098,2098
378,1050,2098,2098
379,1052,2098,2098
380,1055,2097,2097
381,1058,2096,2096
382,1061,2095,2095
383,1063,2093,2093
384,1066,2091,2091
385,1069,2089,2089
386,1072,2086,2086
387,1075,2083,2083
388,1077,2080,2080
389,1080,2077,2077
390,1083,2073,2073
391,1086,2069,2069
392,1088,2065,2065
393,1091,2061,2061
394,1094,2057,2057
395,1097,2052,2052
396,1100,2048,2048
397,1102,2044,2044
398,1105,2039,2039
399,1108,2035,2035
400,1111,2031,2031
401,1113,2027,2027
402,1116,2023,2023
403,1119,2019,2019
404,1122,2016,2016
405,1125,2013,2013
406,1127,2010,2010
407,1130,2007,2007
408,1133,2005,2005
409,1136,2003,2003
410,1138,2001,2001
411,1141,2000,2000
412,1144,1999,1999
413,1147,1998,1998
414,1150,1998,1998
415,1152,1998,1998
416,1155,1999,1999
417,1158,2000,2000
418,1161,2001,2001
419,1163,2003,2003
420,1166,2005,2005
421,1169,2007,2007
422,1172,2010,2010
423,1175,2013,2013
424,1177,2016,2016
425,1180,2019,2019
426,1183,2023,2023
427,1186,2027,2027
428,1188,2031,2031
429,1191,2035,2035
430,1194,2039,2039
431,1197,2044,2044
432,1200,2048,2048
433,1202,2052,2052
434,1205,2057,2057
435,1208,2061,2061
436,1211,2065,2065
437,1213,2069,2069
438,1216,2073,2073
439,1219,2077,2077
440,1222,2080,2080
441,1225,2083,2083
442,1227,2086,2086
443,1230,2089,2089
444,1233,2091,2091
445,1236,2093,2093
446,1238,2095,2095
447,1241,2096,2096
448,1244,2097,2097
449,1247,2098,2098
450,1250,2098,2098
451,1252,2098,2098
452,1255,2097,2097
453,1258,2096,2096
454,1261,2095,2095
455,1263,2093,2093
456,1266,2091,2091
457,1269,2089,2089
458,1272,2086,2086
459,1275,2083,2083
460,1277,2080,2080
461,1280,2077,2077
462,1283,2073,2073
463,1286,2069,2069
464,1288,2065,2065
465,1291,2061,2061
466,1294,2057,2057
467,1297,2052,2052
468,1300,2048,2048
469,1302,2044,2044
470,1305,2039,2039
471,1308,2035,2035
472,1311,2031,2031
473,1313,2027,2027
474,1316,2023,2023
475,1319,2019,2019
476,1322,2016,2016
477,1325,2013,2013
478,1327,2010,2010
479,1330,2007,2007
480,1333,2005,2005
481,1336,2003,2003
482,1338,2001,2001
483,1341,2000,2000
484,1344,1999,1999
485,1347,1998,1998
486,1350,1998,1998
487,1352,1998,1998
488,1355,1999,1999
489,1358,2000,2000
490,1361,2001,2001
491,1363,2003,2003
492,1366,2004,2004
493,1369,2005,2005
494,1372,2001,2001
495,1375,1997,1997
496,1377,1994,1994
497,1380,2017,2017
498,1383,2087,2087
499,1386,2206,2206
500,1388,2368,2368
501,1391,2558,2558
502,1394,2748,2748
503,1397,2891,2891
504,1400,2948,2948
505,1402,2900,2900
506,1405,2764,2764
507,1408,2582,2582
508,1411,2398,2398
509,1413,2240,2240
510,1416,2116,2116
511,1419,2024,2024
512,1422,1964,1964
513,1425,1933,1933
514,1427,1950,1950
515,1430,1988,1988
516,1433,2030,2030
517,1436,2062,2062
518,1438,2082,2082
519,1441,2092,2092
520,1444,2097,2097
521,1447,2098,2098
522,1450,2098,2098
523,1452,2098,2098
524,1455,2097,2097
525,1458,2096,2096
526,1461,2095,2095
527,1463,2093,2093
528,1466,2091,2091
529,1469,2089,2089
530,1472,2086,2086
531,1475,2083,2083
532,1477,2080,2080
533,1480,2077,2077
534,1483,2073,2073
535,1486,2069,2069
536,1488,2065,2065
537,1491,2061,2061
538,1494,2057,2057
539,1497,2052,2052
540,1500,2048,2048
541,1502,2044,2044
542,1505,2039,2039
543,1508,2035,2035
544,1511,2031,2031
545,1513,2027,2027
546,1516,2023,2023
547,1519,2019,2019
548,1522,2016,2016
549,1525,2013,2013
550,1527,2010,2010
551,1530,2007,2007
552,1533,2005,2005
553,1536,2003,2003
554,1538,2001,2001
555,1541,2000,2000
556,1544,1999,1999
557,1547,1998,1998
558,1550,1998,1998
559,1552,1998,1998
560,1555,1999,1999
561,1558,2000,2000
562,1561,2001,2001
563,1563,2003,2003
564,1566,2005,2005
565,1569,2007,2007
566,1572,2010,2010
567,1575,2013,2013
568,1577,2016,2016
569,1580,2019,2019
570,1583,2023,2023
571,1586,2027,2027
572,1588,2031,2031
573,1591,2035,2035
574,1594,2039,2039
575,1597,2044,2044
576,1600,2048,2048
577,1602,2052,2052
578,1605,2057,2057
579,1608,2061,2061
580,1611,2065,2065
581,1613,2069,2069
582,1616,2073,2073
583,1619,2077,2077
584,1622,2080,2080
585,1625,2083,2083
586,1627,2086,2086
587,1630,2089,2089
588,1633,2091,2091
589,1636,2093,2093
590,1638,2095,2095
591,1641,2096,2096
592,1644,2097,2097
593,1647,2098,2098
594,1650,2098,2098
595,1652,2098,2098
596,1655,2097,2097
597,1658,2096,2096
598,1661,2095,2095
599,1663,2093,2093
600,1666,2091,2091
601,1669,2089,2089
602,1672,2086,2086
603,1675,2083,2083
604,1677,2080,2080
605,1680,2077,2077
606,1683,2073,2073
607,1686,2069,2069
608,1688,2065,2065
609,1691,2061,2061
610,1694,2057,2057
611,1697,2052,2052
612,1700,2048,2048
613,1702,2044,2044
614,1705,2039,2039
615,1708,2035,2035
616,1711,2031,2031
617,1713,2027,2027
618,1716,2023,2023
619,1719,2019,2019
620,1722,2016,2016
621,1725,2013,2013
622,1727,2010,2010
623,1730,2007,2007
624,1733,2005,2005
625,1736,2003,2003
626,1738,2001,2001
627,1741,2000,2000
628,1744,1999,1999
629,1747,1998,1998
630,1750,1998,1998
631,1752,1998,1998
632,1755,1999,1999
633,1758,2000,2000
634,1761,2001,2001
635,1763,2003,2003
636,1766,2004,2004
637,1769,2005,2005
638,1772,2001,2001
639,1775,1997,1997
640,1777,1994,1994
641,1780,2017,2017
642,1783,2087,2087
643,1786,2206,2206
644,1788,2368,2368
645,1791,2558,2558
646,1794,2748,2748
647,1797,2891,2891
648,1800,2948,2948
649,1802,2900,2900
650,1805,2764,2764
651,1808,2582,2582
652,1811,2398,2398
653,1813,2240,2240
654,1816,2116,2116
655,1819,2024,2024
656,1822,1964,1964
657,1825,1933,1933
658,1827,1950,1950
659,1830,1988,1988
660,1833,2030,2030
661,1836,2062,2062
662,1838,2082,2082
663,1841,2092,2092
664,1844,2097,2097
665,1847,2098,2098
666,1850,2098,2098
667,1852,2098,2098
668,1855,2097,2097
669,1858,2096,2096
670,1861,2095,2095
671,1863,2093,2093
672,1866,2091,2091
673,1869,2089,2089
674,1872,2086,2086
675,1875,2083,2083
676,1877,2080,2080
677,1880,2077,2077
678,1883,2073,2073
679,1886,2069,2069
680,1888,2065,2065
681,1891,2061,2061
682,1894,2057,2057
683,1897,2052,2052
684,1900,2048,2048
685,1902,2044,2044
686,1905,2039,2039
687,1908,2035,2035
688,1911,2031,2031
689,1913,2027,2027
690,1916,2023,2023
691,1919,2019,2019
692,1922,2016,2016
693,1925,2013,2013
694,1927,2010,2010
695,1930,2007,2007
696,1933,2005,2005
697,1936,2003,2003
698,1938,2001,2001
699,1941,2000,2000
700,1944,1999,1999
701,1947,1998,1998
702,1950,1998,1998
703,1952,1998,1998
704,1955,1999,1999
705,1958,2000,2000
706,1961,2001,2001
707,1963,2003,2003
708,1966,2005,2005
709,1969,2007,2007
710,1972,2010,2010
711,1975,2013,2013
712,1977,2016,2016
713,1980,2019,2019
714,1983,2023,2023
715,1986,2027,2027
716,1988,2031,2031
717,1991,2035,2035
718,1994,2039,2039
719,1997,2044,2044
720,2000,2048,2048
721,2002,2052,2052
722,2005,2057,2057
723,2008,2061,2061
724,2011,2065,2065
725,2013,2069,2069
726,2016,2073,2073
727,2019,2077,2077
728,2022,2080,2080
729,2025,2083,2083
730,2027,2086,2086
731,2030,2089,2089
732,2033,2091,2091
733,2036,2093,2093
734,2038,2095,2095
735,2041,2096,2096
736,2044,2097,2097
737,2047,2098,2098
738,2050,2098,2098
739,2052,2098,2098
740,2055,2097,2097
741,2058,2096,2096
742,2061,2095,2095
743,2063,2093,2093
744,2066,2091,2091
745,2069,2089,2089
746,2072,2086,2086
747,2075,2083,2083
748,2077,2080,2080
749,2080,2077,2077
750,2083,2073,2073
751,2086,2069,2069
752,2088,2065,2065
753,2091,2061,2061
754,2094,2057,2057
755,2097,2052,2052
756,2100,2048,2048
757,2102,2044,2044
758,2105,2039,2039
759,2108,2035,2035
760,2111,2031,2031
761,2113,2027,2027
762,2116,2023,2023
763,2119,2019,2019
764,2122,2016,2016
765,2125,2013,2013
766,2127,2010,2010
767,2130,2007,2007
768,2133,2005,2005
769,2136,2003,2003
770,2138,2001,2001
771,2141,2000,2000
772,2144,1999,1999
773,2147,1998,1998
774,2150,1998,1998
775,2152,1998,1998
776,2155,1999,1999
777,2158,2000,2000
778,2161,2001,2001
779,2163,2003,2003
780,2166,2004,2004
781,2169,2005,2005
782,2172,2001,2001
783,2175,1997,1997
784,2177,1994,1994
785,2180,2017,2017
786,2183,2087,2087
787,2186,2206,2206
788,2188,2368,2368
789,2191,2558,2558
790,2194,2748,2748
791,2197,2891,2891
792,2200,2948,2948
793,2202,2900,2900
794,2205,2764,2764
795,2208,2582,2582
796,2211,2398,2398
797,2213,2240,2240
798,2216,2116,2116
799,2219,2024,2024
800,2222,1964,1964
801,2225,1933,1933
802,2227,1950,1950
803,2230,1988,1988
804,2233,2030,2030
805,2236,2062,2062
806,2238,2082,2082
807,2241,2092,2092
808,2244,2097,2097
809,2247,2098,2098
810,2250,2098,2098
811,2252,2098,2098
812,2255,2097,2097
813,2258,2096,2096
814,2261,2095,2095
815,2263,2093,2093
816,2266,2091,2091
817,2269,2089,2089
818,2272,2086,2086
819,2275,2083,2083
820,2277,2080,2080
821,2280,2077,2077
822,2283,2073,2073
823,2286,2069,2069
824,2288,2065,2065
825,2291,2061,2061
826,2294,2057,2057
827,2297,2052,2052
828,2300,2048,2048
829,2302,2044,2044
830,2305,2039,2039
831,2308,2035,2035
832,2311,2031,2031
833,2313,2027,2027
834,2316,2023,2023
835,2319,2019,2019
836,2322,2016,2016
837,2325,2013,2013
838,2327,2010,2010
839,2330,2007,2007
840,2333,2005,2005
841,2336,2003,2003
842,2338,2001,2001
843,2341,2000,2000
844,2344,1999,1999
845,2347,1998,1998
846,2350,1998,1998
847,2352,1998,1998
848,2355,1999,1999
849,2358,2000,2000
850,2361,2001,2001
851,2363,2003,2003
852,2366,2005,2005
853,2369,2007,2007
854,2372,2010,2010
855,2375,2013,2013
856,2377,2016,2016
857,2380,2019,2019
858,2383,2023,2023
859,2386,2027,2027
860,2388,2031,2031
861,2391,2035,2035
862,2394,2039,2039
863,2397,2044,2044
864,2400,2048,2048
865,2402,2052,2052
866,2405,2057,2057
867,2408,2061,2061
868,2411,2065,2065
869,2413,2069,2069
870,2416,2073,2073
871,2419,2077,2077
872,2422,2080,2080
873,2425,2083,2083
874,2427,2086,2086
875,2430,2089,2089
876,2433,2091,2091
877,2436,2093,2093
878,2438,2095,2095
879,2441,2096,2096
880,2444,2097,2097
881,2447,2098,2098
882,2450,2098,2098
883,2452,2098,2098
884,2455,2097,2097
885,2458,2096,2096
886,2461,2095,2095
887,2463,2093,2093
888,2466,2091,2091
889,2469,2089,2089
890,2472,2086,2086
891,2475,2083,2083
892,2477,2080,2080
893,2480,2077,2077
894,2483,2073,2073
895,2486,2069,2069
896,2488,2065,2065
897,2491,2061,2061
898,2494,2057,2057
899,2497,2052,2052
900,2500,2048,2048
901,2502,2044,2044
902,2505,2039,2039
903,2508,2035,2035
904,2511,2031,2031
905,2513,2027,2027
906,2516,2023,2023
907,2519,2019,2019
908,2522,2016,2016
909,2525,2013,2013
910,2527,2010,2010
911,2530,2007,2007
912,2533,2005,2005
913,2536,2003,2003
914,2538,2001,2001
915,2541,2000,2000
916,2544,1999,1999
917,2547,1998,1998
918,2550,1998,1998
919,2552,1998,1998
920,2555,1999,1999
921,2558,2000,2000
922,2561,2001,2001
923,2563,2003,2003
924,2566,2004,2004
925,2569,2005,2005
926,2572,2001,2001
927,2575,1997,1997
928,2577,1994,1994
929,2580,2017,2017
930,2583,2087,2087
931,2586,2206,2206
932,2588,2368,2368
933,2591,2558,2558
934,2594,2748,2748
935,2597,2891,2891
936,2600,2948,2948
937,2602,2900,2900
938,2605,2764,2764
939,2608,2582,2582
940,2611,2398,2398
941,2613,2240,2240
942,2616,2116,2116
943,2619,2024,2024
944,2622,1964,1964
945,2625,1933,1933
946,2627,1950,1950
947,2630,1988,1988
948,2633,2030,2030
949,2636,2062,2062
950,2638,2082,2082
951,2641,2092,2092
952,2644,2097,2097
953,2647,2098,2098
954,2650,2098,2098
955,2652,2098,2098
956,2655,2097,2097
957,2658,2096,2096
958,2661,2095,2095
959,2663,2093,2093
960,2666,2091,2091
961,2669,2089,2089
962,2672,2086,2086
963,2675,2083,2083
964,2677,2080,2080
965,2680,2077,2077
966,2683,2073,2073
967,2686,2069,2069
968,2688,2065,2065
969,2691,2061,2061
970,2694,2057,2057
971,2697,2052,2052
972,2700,2048,2048
973,2702,2044,2044
974,2705,2039,2039
975,2708,2035,2035
976,2711,2031,2031
977,2713,2027,2027
978,2716,2023,2023
979,2719,2019,2019
980,2722,2016,2016
981,2725,2013,2013
982,2727,2010,2010
983,2730,2007,2007
984,2733,2005,2005
985,2736,2003,2003
986,2738,2001,2001
987,2741,2000,2000
988,2744,1999,1999
989,2747,1998,1998
990,2750,1998,1998
991,2752,1998,1998
992,2755,1999,1999
993,2758,2000,2000
994,2761,2001,2001
995,2763,2003,2003
996,2766,2005,2005
997,2769,2007,2007
998,2772,2010,2010
999,2775,2013,2013
1000,2777,2016,2016
1001,2780,2019,2019
1002,2783,2023,2023
1003,2786,2027,2027
1004,2788,2031,2031
1005,2791,2035,2035
1006,2794,2039,2039
1007,2797,2044,2044
1008,2800,2048,2048
1009,2802,2052,2052
1010,2805,2057,2057
1011,2808,2061,2061
1012,2811,2065,2065
1013,2813,2069,2069
1014,2816,2073,2073
1015,2819,2077,2077
1016,2822,2080,2080
1017,2825,2083,2083
1018,2827,2086,2086
1019,2830,2089,2089
1020,2833,2091,2091
1021,2836,2093,2093
1022,2838,2095,2095
1023,2841,2096,2096
1024,2844,2097,2097
1025,2847,2098,2098
1026,2850,2098,2098
1027,2852,2098,2098
1028,2855,2097,2097
1029,2858,2096,2096
1030,2861,2095,2095
1031,2863,2093,2093
1032,2866,2091,2091
1033,2869,2089,2089
1034,2872,2086,2086
1035,2875,2083,2083
1036,2877,2080,2080
1037,2880,2077,2077
1038,2883,2073,2073
1039,2886,2069,2069
1040,2888,2065,2065
1041,2891,2061,2061
1042,2894,2057,2057
1043,2897,2052,2052
1044,2900,2048,2048
1045,2902,2044,2044
1046,2905,2039,2039
1047,2908,2035,2035
1048,2911,2031,2031
1049,2913,2027,2027
1050,2916,2023,2023
1051,2919,2019,2019
1052,2922,2016,2016
1053,2925,2013,2013
1054,2927,2010,2010
1055,2930,2007,2007
1056,2933,2005,2005
1057,2936,2003,2003
1058,2938,2001,2001
1059,2941,2000,2000
1060,2944,1999,1999
1061,2947,1998,1998
1062,2950,1998,1998
1063,2952,1998,1998
1064,2955,1999,1999
1065,2958,2000,2000
1066,2961,2001,2001
1067,2963,2003,2003
1068,2966,2004,2004
1069,2969,2005,2005
1070,2972,2001,2001
1071,2975,1997,1997
1072,2977,1994,1994
1073,2980,2017,2017
1074,2983,2087,2087
1075,2986,2206,2206
1076,2988,2368,2368
1077,2991,2558,2558
1078,2994,2748,2748
1079,2997,2891,2891
1080,3000,2948,2948
1081,3002,2900,2900
1082,3005,2764,2764
1083,3008,2582,2582
1084,3011,2398,2398
1085,3013,2240,2240
1086,3016,2116,2116
1087,3019,2024,2024
1088,3022,1964,1964
1089,3025,1933,1933
1090,3027,1950,1950
1091,3030,1988,1988
1092,3033,2030,2030
1093,3036,2062,2062
1094,3038,2082,2082
1095,3041,2092,2092
1096,3044,2097,2097
1097,3047,2098,2098
1098,3050,2098,2098
1099,3052,2098,2098
1100,3055,2097,2097
1101,3058,2096,2096
1102,3061,2095,2095
1103,3063,2093,2093
1104,3066,2091,2091
1105,3069,2089,2089
1106,3072,2086,2086
1107,3075,2083,2083
1108,3077,2080,2080
1109,3080,2077,2077
1110,3083,2073,2073
1111,3086,2069,2069
1112,3088,2065,2065
1113,3091,2061,2061
1114,3094,2057,2057
1115,3097,2052,2052
1116,3100,2048,2048
1117,3102,2044,2044
1118,3105,2039,2039
1119,3108,2035,2035
1120,3111,2031,2031
1121,3113,2027,2027
1122,3116,2023,2023
1123,3119,2019,2019
1124,3122,2016,2016
1125,3125,2013,2013
1126,3127,2010,2010
1127,3130,2007,2007
1128,3133,2005,2005
1129,3136,2003,2003
1130,3138,2001,2001
1131,3141,2000,2000
1132,3144,1999,1999
1133,3147,1998,1998
1134,3150,1998,1998
1135,3152,1998,1998
1136,3155,1999,1999
1137,3158,2000,2000
1138,3161,2001,2001
1139,3163,2003,2003
1140,3166,2005,2005
1141,3169,2007,2007
1142,3172,2010,2010
1143,3175,2013,2013
1144,3177,2016,2016
1145,3180,2019,2019
1146,3183,2023,2023
1147,3186,2027,2027
1148,3188,2031,2031
1149,3191,2035,2035
1150,3194,2039,2039
1151,3197,2044,2044
1152,3200,2048,2048
1153,3202,2052,2052
1154,3205,2057,2057
1155,3208,2061,2061
1156,3211,2065,2065
1157,3213,2069,2069
1158,3216,2073,2073
1159,3219,2077,2077
1160,3222,2080,2080
1161,3225,2083,2083
1162,3227,2086,2086
1163,3230,2089,2089
1164,3233,2091,2091
1165,3236,2093,2093
1166,3238,2095,2095
1167,3241,2096,2096
1168,3244,2097,2097
1169,3247,2098,2098
1170,3250,2098,2098
1171,3252,2098,2098
1172,3255,2097,2097
1173,3258,2096,2096
1174,3261,2095,2095
1175,3263,2093,2093
1176,3266,2091,2091
1177,3269,2089,2089
1178,3272,2086,2086
1179,3275,2083,2083
1180,3277,2080,2080
1181,3280,2077,2077
1182,3283,2073,2073
1183,3286,2069,2069
1184,3288,2065,2065
1185,3291,2061,2061
1186,3294,2057,2057
1187,3297,2052,2052
1188,3300,2048,2048
1189,3302,2044,2044
1190,3305,2039,2039
1191,3308,2035,2035
1192,3311,2031,2031
1193,3313,2027,2027
1194,3316,2023,2023
1195,3319,2019,2019
1196,3322,2016,2016
1197,3325,2013,2013
1198,3327,2010,2010
1199,3330,2007,2007
1200,3333,2005,2005
1201,3336,2003,2003
1202,3338,2001,2001
1203,3341,2000,2000
1204,3344,1999,1999
1205,3347,1998,1998
1206,3350,1998,1998
1207,3352,1998,1998
1208,3355,1999,1999
1209,3358,2000,2000
1210,3361,2001,2001
1211,3363,2003,2003
1212,3366,2004,2004
1213,3369,2005,2005
1214,3372,2001,2001
1215,3375,1997,1997
1216,3377,1994,1994
1217,3380,2017,2017
1218,3383,2087,2087
1219,3386,2206,2206
1220,3388,2368,2368
1221,3391,2558,2558
1222,3394,2748,2748
1223,3397,2891,2891
1224,3400,2948,2948
1225,3402,2900,2900
1226,3405,2764,2764
1227,3408,2582,2582
1228,3411,2398,2398
1229,3413,2240,2240
1230,3416,2116,2116
1231,3419,2024,2024
1232,3422,1964,1964
1233,3425,1933,1933
1234,3427,1950,1950
1235,3430,1988,1988
1236,3433,2030,2030
1237,3436,2062,2062
1238,3438,2082,2082
1239,3441,2092,2092
1240,3444,2097,2097
1241,3447,2098,2098
1242,3450,2098,2098
1243,3452,2098,2098
1244,3455,2097,2097
1245,3458,2096,2096
1246,3461,2095,2095
1247,3463,2093,2093
1248,3466,2091,2091
1249,3469,2089,2089
1250,3472,2086,2086
1251,3475,2083,2083
1252,3477,2080,2080
1253,3480,2077,2077
1254,3483,2073,2073
1255,3486,2069,2069
1256,3488,2065,2065
1257,3491,2061,2061
1258,3494,2057,2057
1259,3497,2052,2052
1260,3500,2048,2048
1261,3502,2044,2044
1262,3505,2039,2039
1263,3508,2035,2035
1264,3511,2031,2031
1265,3513,2027,2027
1266,3516,2023,2023
1267,3519,2019,2019
1268,3522,2016,2016
1269,3525,2013,2013
1270,3527,2010,2010
1271,3530,2007,2007
1272,3533,2005,2005
1273,3536,2003,2003
1274,3538,2001,2001
1275,3541,2000,2000
1276,3544,1999,1999
