Index,Time_ms,Raw,Filtered
175,486,2048,2048
176,488,2048,2048
177,491,2048,2048
178,494,2048,2048
179,497,2048,2048
180,500,2048,2048
181,502,2048,2048
182,505,2048,2048
183,508,2048,2048
184,511,2048,2048
185,513,2048,2048
186,516,2048,2048
187,519,2048,2048
188,522,2048,2048
189,525,2048,2048
190,527,2048,2048
191,530,2048,2048
192,533,2048,2048
193,536,2048,2048
194,538,2048,2048
195,541,2048,2048
196,544,2048,2048
197,547,2048,2048
198,550,2048,2048
199,552,2048,2048
200,555,2048,2048
201,558,2048,2048
202,561,2048,2048
203,563,2048,2048
204,566,2048,2048
205,569,2048,2048
206,572,2048,2048
207,575,2048,2048
208,577,2048,2048
209,580,2048,2048
210,583,2048,2048
211,586,2048,2048
212,588,2048,2048
213,591,2048,2048
214,594,2048,2048
215,597,2048,2048
216,600,2048,2048
217,602,2048,2048
218,605,2048,2048
219,608,2048,2048
220,611,2048,2048
221,613,2048,2048
222,616,2048,2048
223,619,2048,2048
224,622,2048,2048
225,625,2048,2048
226,627,2048,2048
227,630,2048,2048
228,633,2048,2048
229,636,2048,2048
230,638,2048,2048
231,641,2048,2048
232,644,2048,2048
233,647,2048,2048
234,650,2048,2048
235,652,2048,2048
236,655,2048,2048
237,658,2048,2048
238,661,2048,2048
239,663,2048,2048
240,666,2048,2048
241,669,2048,2048
242,672,2048,2048
243,675,2048,2048
244,677,2048,2048
245,680,2048,2048
246,683,2048,2048
247,686,2048,2048
248,688,2048,2048
249,691,2048,2048
250,694,2048,2048
251,697,2048,2048
252,700,2048,2048
253,702,2048,2048
254,705,2048,2048
255,708,2048,2048
256,711,2048,2048
257,713,2048,2048
258,716,2048,2048
259,719,2048,2048
260,722,2048,2048
261,725,2048,2048
262,727,2048,2048
263,730,2048,2048
264,733,2048,2048
265,736,2048,2048
266,738,2048,2048
267,741,2048,2048
268,744,2048,2048
269,747,2048,2048
270,750,2048,2048
271,752,2048,2048
272,755,2048,2048
273,758,2048,2048
274,761,2048,2048
275,763,2048,2048
276,766,2048,2048
277,769,2048,2048
278,772,2048,2048
279,775,2048,2048
280,777,2048,2048
281,780,2048,2048
282,783,2048,2048
283,786,2048,2048
284,788,2048,2048
285,791,2048,2048
286,794,2048,2048
287,797,2048,2048
288,800,2048,2048
289,802,2048,2048
290,805,2048,2048
291,808,2048,2048
292,811,2048,2048
293,813,2048,2048
294,816,2048,2048
295,819,2048,2048
296,822,2048,2048
297,825,2048,2048
298,827,2048,2048
299,830,2048,2048
300,833,2048,2048
301,836,2048,2048
302,838,2048,2048
303,841,2048,2048
304,844,2048,2048
305,847,2048,2048
306,850,2048,2048
307,852,2048,2048
308,855,2048,2048
309,858,2049,2049
310,861,2049,2049
311,863,2050,2050
312,866,2052,2052
313,869,2054,2054
314,872,2059,2059
315,875,2064,2064
316,877,2071,2071
317,880,2079,2079
318,883,2089,2089
319,886,2100,2100
320,888,2113,2113
321,891,2128,2128
322,894,2143,2143
323,897,2158,2158
324,900,2174,2174
325,902,2190,2190
326,905,2206,2206
327,908,2222,2222
328,911,2238,2238
329,913,2254,2254
330,916,2268,2268
331,919,2281,2281
332,922,2292,2292
333,925,2300,2300
334,927,2304,2304
335,930,2054,2054
336,933,1952,1952
337,936,1950,1950
338,938,1955,1955
339,941,1958,1958
340,944,1963,1963
341,947,1972,1972
342,950,1985,1985
343,952,2004,2004
344,955,2129,2129
345,958,2163,2163
346,961,2205,2205
347,963,2257,2257
348,966,2317,2317
349,969,2385,2385
350,972,2457,2457
351,975,2530,2530
352,977,2599,2599
353,980,2660,2660
354,983,2707,2707
355,986,2738,2738
356,988,2748,2748
357,991,2738,2738
358,994,2707,2707
359,997,2660,2660
360,1000,2599,2599
361,1002,2530,2530
362,1005,2457,2457
363,1008,2385,2385
364,1011,2317,2317
365,1013,2257,2257
366,1016,2205,2205
367,1019,2162,2162
368,1022,2128,2128
369,1025,2100,2100
370,1027,2075,2075
371,1030,2052,2052
372,1033,1880,1880
373,1036,1862,1862
374,1038,1848,1848
375,1041,1853,1853
376,1044,1864,1864
377,1047,1877,1877
378,1050,1888,1888
379,1052,1894,1894
380,1055,2047,2047
381,1058,2048,2048
382,1061,2048,2048
383,1063,2048,2048
384,1066,2048,2048
385,1069,2048,2048
386,1072,2048,2048
387,1075,2048,2048
388,1077,2048,2048
389,1080,2048,2048
390,1083,2048,2048
391,1086,2048,2048
392,1088,2048,2048
393,1091,2048,2048
394,1094,2048,2048
395,1097,2048,2048
396,1100,2048,2048
397,1102,2048,2048
398,1105,2048,2048
399,1108,2048,2048
400,1111,2048,2048
401,1113,2048,2048
402,1116,2048,2048
403,1119,2048,2048
404,1122,2048,2048
405,1125,2048,2048
406,1127,2048,2048
407,1130,2048,2048
408,1133,2048,2048
409,1136,2048,2048
410,1138,2047,2047
411,1141,2046,2046
412,1144,2046,2046
413,1147,2044,2044
414,1150,2043,2043
415,1152,2041,2041
416,1155,2039,2039
417,1158,2036,2036
418,1161,2032,2032
419,1163,2027,2027
420,1166,2022,2022
421,1169,2015,2015
422,1172,2007,2007
423,1175,1999,1999
424,1177,1989,1989
425,1180,1979,1979
426,1183,1968,1968
427,1186,1957,1957
428,1188,1945,1945
429,1191,1934,1934
430,1194,1924,1924
431,1197,1915,1915
432,1200,1908,1908
433,1202,1903,1903
434,1205,1899,1899
435,1208,1898,1898
436,1211,1899,1899
437,1213,1903,1903
438,1216,1908,1908
439,1219,1915,1915
440,1222,1924,1924
441,1225,1934,1934
442,1227,1945,1945
443,1230,1957,1957
444,1233,1968,1968
445,1236,1979,1979
446,1238,1989,1989
447,1241,1999,1999
448,1244,2007,2007
449,1247,2015,2015
450,1250,2022,2022
451,1252,2027,2027
452,1255,2032,2032
453,1258,2036,2036
454,1261,2039,2039
455,1263,2041,2041
456,1266,2043,2043
457,1269,2044,2044
458,1272,2046,2046
459,1275,2046,2046
460,1277,2048,2048
461,1280,2048,2048
462,1283,2048,2048
463,1286,2048,2048
464,1288,2048,2048
465,1291,2048,2048
466,1294,2048,2048
467,1297,2048,2048
468,1300,2048,2048
469,1302,2048,2048
470,1305,2048,2048
471,1308,2048,2048
472,1311,2048,2048
473,1313,2048,2048
474,1316,2048,2048
475,1319,2048,2048
476,1322,2048,2048
477,1325,2048,2048
478,1327,2048,2048
479,1330,2048,2048
480,1333,2048,2048
481,1336,2048,2048
482,1338,2048,2048
483,1341,2048,2048
484,1344,2048,2048
485,1347,2048,2048
486,1350,2048,2048
487,1352,2048,2048
488,1355,2048,2048
489,1358,2048,2048
490,1361,2048,2048
491,1363,2048,2048
492,1366,2048,2048
493,1369,2048,2048
494,1372,2048,2048
495,1375,2048,2048
496,1377,2048,2048
497,1380,2048,2048
498,1383,2048,2048
499,1386,2048,2048
500,1388,2048,2048
501,1391,2048,2048
502,1394,2048,2048
503,1397,2048,2048
504,1400,2048,2048
505,1402,2048,2048
506,1405,2048,2048
507,1408,2048,2048
508,1411,2048,2048
509,1413,2048,2048
510,1416,2048,2048
511,1419,2048,2048
512,1422,2048,2048
513,1425,2048,2048
514,1427,2048,2048
515,1430,2048,2048
516,1433,2048,2048
517,1436,2048,2048
518,1438,2048,2048
519,1441,2048,2048
520,1444,2048,2048
521,1447,2048,2048
522,1450,2048,2048
523,1452,2048,2048
524,1455,2048,2048
525,1458,2048,2048
526,1461,2048,2048
527,1463,2048,2048
528,1466,2048,2048
529,1469,2048,2048
530,1472,2048,2048
531,1475,2048,2048
532,1477,2048,2048
533,1480,2048,2048
534,1483,2048,2048
535,1486,2048,2048
536,1488,2048,2048
537,1491,2048,2048
538,1494,2048,2048
539,1497,2048,2048
540,1500,2048,2048
541,1502,2048,2048
542,1505,2048,2048
543,1508,2048,2048
544,1511,2048,2048
545,1513,2048,2048
546,1516,2048,2048
547,1519,2048,2048
548,1522,2048,2048
549,1525,2048,2048
550,1527,2048,2048
551,1530,2048,2048
552,1533,2048,2048
553,1536,2048,2048
554,1538,2048,2048
555,1541,2048,2048
556,1544,2048,2048
557,1547,2048,2048
558,1550,2048,2048
559,1552,2048,2048
560,1555,2048,2048
561,1558,2048,2048
562,1561,2048,2048
563,1563,2048,2048
564,1566,2048,2048
565,1569,2048,2048
566,1572,2048,2048
567,1575,2048,2048
568,1577,2048,2048
569,1580,2048,2048
570,1583,2048,2048
571,1586,2048,2048
572,1588,2048,2048
573,1591,2048,2048
574,1594,2048,2048
575,1597,2048,2048
576,1600,2048,2048
577,1602,2048,2048
578,1605,2048,2048
579,1608,2048,2048
580,1611,2048,2048
581,1613,2048,2048
582,1616,2048,2048
583,1619,2048,2048
584,1622,2048,2048
585,1625,2048,2048
586,1627,2048,2048
587,1630,2048,2048
588,1633,2048,2048
589,1636,2048,2048
590,1638,2048,2048
591,1641,2048,2048
592,1644,2048,2048
593,1647,2048,2048
594,1650,2048,2048
595,1652,2048,2048
596,1655,2048,2048
597,1658,2049,2049
598,1661,2049,2049
599,1663,2050,2050
600,1666,2052,2052
601,1669,2054,2054
602,1672,2059,2059
603,1675,2064,2064
604,1677,2071,2071
605,1680,2079,2079
606,1683,2089,2089
607,1686,2100,2100
608,1688,2113,2113
609,1691,2128,2128
610,1694,2143,2143
611,1697,2158,2158
612,1700,2174,2174
613,1702,2190,2190
614,1705,2206,2206
615,1708,2222,2222
616,1711,2238,2238
617,1713,2254,2254
618,1716,2268,2268
619,1719,2281,2281
620,1722,2292,2292
621,1725,2300,2300
622,1727,2304,2304
623,1730,2054,2054
624,1733,1952,1952
625,1736,1950,1950
626,1738,1955,1955
627,1741,1958,1958
628,1744,1963,1963
629,1747,1972,1972
630,1750,1985,1985
631,1752,2004,2004
632,1755,2129,2129
633,1758,2163,2163
634,1761,2205,2205
635,1763,2257,2257
636,1766,2317,2317
637,1769,2385,2385
638,1772,2457,2457
639,1775,2530,2530
640,1777,2599,2599
641,1780,2660,2660
642,1783,2707,2707
643,1786,2738,2738
644,1788,2748,2748
645,1791,2738,2738
646,1794,2707,2707
647,1797,2660,2660
648,1800,2599,2599
649,1802,2530,2530
650,1805,2457,2457
651,1808,2385,2385
652,1811,2317,2317
653,1813,2257,2257
654,1816,2205,2205
655,1819,2162,2162
656,1822,2128,2128
657,1825,2100,2100
658,1827,2075,2075
659,1830,2052,2052
660,1833,1880,1880
661,1836,1862,1862
662,1838,1848,1848
663,1841,1853,1853
664,1844,1864,1864
665,1847,1877,1877
666,1850,1888,1888
667,1852,1894,1894
668,1855,2047,2047
669,1858,2048,2048
670,1861,2048,2048
671,1863,2048,2048
672,1866,2048,2048
673,1869,2048,2048
674,1872,2048,2048
675,1875,2048,2048
676,1877,2048,2048
677,1880,2048,2048
678,1883,2048,2048
679,1886,2048,2048
680,1888,2048,2048
681,1891,2048,2048
682,1894,2048,2048
683,1897,2048,2048
684,1900,2048,2048
685,1902,2048,2048
686,1905,2048,2048
687,1908,2048,2048
688,1911,2048,2048
689,1913,2048,2048
690,1916,2048,2048
691,1919,2048,2048
692,1922,2048,2048
693,1925,2048,2048
694,1927,2048,2048
695,1930,2048,2048
696,1933,2048,2048
697,1936,2048,2048
698,1938,2047,2047
699,1941,2046,2046
700,1944,2046,2046
701,1947,2044,2044
702,1950,2043,2043
703,1952,2041,2041
704,1955,2039,2039
705,1958,2036,2036
706,1961,2032,2032
707,1963,2027,2027
708,1966,2022,2022
709,1969,2015,2015
710,1972,2007,2007
711,1975,1999,1999
712,1977,1989,1989
713,1980,1979,1979
714,1983,1968,1968
715,1986,1957,1957
716,1988,1945,1945
717,1991,1934,1934
718,1994,1924,1924
719,1997,1915,1915
720,2000,1908,1908
721,2002,1903,1903
722,2005,1899,1899
723,2008,1898,1898
724,2011,1899,1899
725,2013,1903,1903
726,2016,1908,1908
727,2019,1915,1915
728,2022,1924,1924
729,2025,1934,1934
730,2027,1945,1945
731,2030,1957,1957
732,2033,1968,1968
733,2036,1979,1979
734,2038,1989,1989
735,2041,1999,1999
736,2044,2007,2007
737,2047,2015,2015
738,2050,2022,2022
739,2052,2027,2027
740,2055,2032,2032
741,2058,2036,2036
742,2061,2039,2039
743,2063,2041,2041
744,2066,2043,2043
745,2069,2044,2044
746,2072,2046,2046
747,2075,2046,2046
748,2077,2048,2048
749,2080,2048,2048
750,2083,2048,2048
751,2086,2048,2048
752,2088,2048,2048
753,2091,2048,2048
754,2094,2048,2048
755,2097,2048,2048
756,2100,2048,2048
757,2102,2048,2048
758,2105,2048,2048
759,2108,2048,2048
760,2111,2048,2048
761,2113,2048,2048
762,2116,2048,2048
763,2119,2048,2048
764,2122,2048,2048
765,2125,2048,2048
766,2127,2048,2048
767,2130,2048,2048
768,2133,2048,2048
769,2136,2048,2048
770,2138,2048,2048
771,2141,2048,2048
772,2144,2048,2048
773,2147,2048,2048
774,2150,2048,2048
775,2152,2048,2048
776,2155,2048,2048
777,2158,2048,2048
778,2161,2048,2048
779,2163,2048,2048
780,2166,2048,2048
781,2169,2048,2048
782,2172,2048,2048
783,2175,2048,2048
784,2177,2048,2048
785,2180,2048,2048
786,2183,2048,2048
787,2186,2048,2048
788,2188,2048,2048
789,2191,2048,2048
790,2194,2048,2048
791,2197,2048,2048
792,2200,2048,2048
793,2202,2048,2048
794,2205,2048,2048
795,2208,2048,2048
796,2211,2048,2048
797,2213,2048,2048
798,2216,2048,2048
799,2219,2048,2048
800,2222,2048,2048
801,2225,2048,2048
802,2227,2048,2048
803,2230,2048,2048
804,2233,2048,2048
805,2236,2048,2048
806,2238,2048,2048
807,2241,2048,2048
808,2244,2048,2048
809,2247,2048,2048
810,2250,2048,2048
811,2252,2048,2048
812,2255,2048,2048
813,2258,2048,2048
814,2261,2048,2048
815,2263,2048,2048
816,2266,2048,2048
817,2269,2048,2048
818,2272,2048,2048
819,2275,2048,2048
820,2277,2048,2048
821,2280,2048,2048
822,2283,2048,2048
823,2286,2048,2048
824,2288,2048,2048
825,2291,2048,2048
826,2294,2048,2048
827,2297,2048,2048
828,2300,2048,2048
829,2302,2048,2048
830,2305,2048,2048
831,2308,2048,2048
832,2311,2048,2048
833,2313,2048,2048
834,2316,2048,2048
835,2319,2048,2048
836,2322,2048,2048
837,2325,2048,2048
838,2327,2048,2048
839,2330,2048,2048
840,2333,2048,2048
841,2336,2048,2048
842,2338,2048,2048
843,2341,2048,2048
844,2344,2048,2048
845,2347,2048,2048
846,2350,2048,2048
847,2352,2048,2048
848,2355,2048,2048
849,2358,2048,2048
850,2361,2048,2048
851,2363,2048,2048
852,2366,2048,2048
853,2369,2048,2048
854,2372,2048,2048
855,2375,2048,2048
856,2377,2048,2048
857,2380,2048,2048
858,2383,2048,2048
859,2386,2048,2048
860,2388,2048,2048
861,2391,2048,2048
862,2394,2048,2048
863,2397,2048,2048
864,2400,2048,2048
865,2402,2048,2048
866,2405,2048,2048
867,2408,2048,2048
868,2411,2048,2048
869,2413,2048,2048
870,2416,2048,2048
871,2419,2048,2048
872,2422,2048,2048
873,2425,2048,2048
874,2427,2048,2048
875,2430,2048,2048
876,2433,2048,2048
877,2436,2048,2048
878,2438,2048,2048
879,2441,2048,2048
880,2444,2048,2048
881,2447,2048,2048
882,2450,2048,2048
883,2452,2048,2048
884,2455,2048,2048
885,2458,2049,2049
886,2461,2049,2049
887,2463,2050,2050
888,2466,2052,2052
889,2469,2054,2054
890,2472,2059,2059
891,2475,2064,2064
892,2477,2071,2071
893,2480,2079,2079
894,2483,2089,2089
895,2486,2100,2100
896,2488,2113,2113
897,2491,2128,2128
898,2494,2143,2143
899,2497,2158,2158
900,2500,2174,2174
901,2502,2190,2190
902,2505,2206,2206
903,2508,2222,2222
904,2511,2238,2238
905,2513,2254,2254
906,2516,2268,2268
907,2519,2281,2281
908,2522,2292,2292
909,2525,2300,2300
910,2527,2304,2304
911,2530,2054,2054
912,2533,1952,1952
913,2536,1950,1950
914,2538,1955,1955
915,2541,1958,1958
916,2544,1963,1963
917,2547,1972,1972
918,2550,1985,1985
919,2552,2004,2004
920,2555,2129,2129
921,2558,2163,2163
922,2561,2205,2205
923,2563,2257,2257
924,2566,2317,2317
925,2569,2385,2385
926,2572,2457,2457
927,2575,2530,2530
928,2577,2599,2599
929,2580,2660,2660
930,2583,2707,2707
931,2586,2738,2738
932,2588,2748,2748
933,2591,2738,2738
934,2594,2707,2707
935,2597,2660,2660
936,2600,2599,2599
937,2602,2530,2530
938,2605,2457,2457
939,2608,2385,2385
940,2611,2317,2317
941,2613,2257,2257
942,2616,2205,2205
943,2619,2162,2162
944,2622,2128,2128
945,2625,2100,2100
946,2627,2075,2075
947,2630,2052,2052
948,2633,1880,1880
949,2636,1862,1862
950,2638,1848,1848
951,2641,1853,1853
952,2644,1864,1864
953,2647,1877,1877
954,2650,1888,1888
955,2652,1894,1894
956,2655,2047,2047
957,2658,2048,2048
958,2661,2048,2048
959,2663,2048,2048
960,2666,2048,2048
961,2669,2048,2048
962,2672,2048,2048
963,2675,2048,2048
964,2677,2048,2048
965,2680,2048,2048
966,2683,2048,2048
967,2686,2048,2048
968,2688,2048,2048
969,2691,2048,2048
970,2694,2048,2048
971,2697,2048,2048
972,2700,2048,2048
973,2702,2048,2048
974,2705,2048,2048
975,2708,2048,2048
976,2711,2048,2048
977,2713,2048,2048
978,2716,2048,2048
979,2719,2048,2048
980,2722,2048,2048
981,2725,2048,2048
982,2727,2048,2048
983,2730,2048,2048
984,2733,2048,2048
985,2736,2048,2048
986,2738,2047,2047
987,2741,2046,2046
988,2744,2046,2046
989,2747,2044,2044
990,2750,2043,2043
991,2752,2041,2041
992,2755,2039,2039
993,2758,2036,2036
994,2761,2032,2032
995,2763,2027,2027
996,2766,2022,2022
997,2769,2015,2015
998,2772,2007,2007
999,2775,1999,1999
1000,2777,1989,1989
1001,2780,1979,1979
1002,2783,1968,1968
1003,2786,1957,1957
1004,2788,1945,1945
1005,2791,1934,1934
1006,2794,1924,1924
1007,2797,1915,1915
1008,2800,1908,1908
1009,2802,1903,1903
1010,2805,1899,1899
1011,2808,1898,1898
1012,2811,1899,1899
1013,2813,1903,1903
1014,2816,1908,1908
1015,2819,1915,1915
1016,2822,1924,1924
1017,2825,1934,1934
1018,2827,1945,1945
1019,2830,1957,1957
1020,2833,1968,1968
1021,2836,1979,1979
1022,2838,1989,1989
1023,2841,1999,1999
1024,2844,2007,2007
1025,2847,2015,2015
1026,2850,2022,2022
1027,2852,2027,2027
1028,2855,2032,2032
1029,2858,2036,2036
1030,2861,2039,2039
1031,2863,2041,2041
1032,2866,2043,2043
1033,2869,2044,2044
1034,2872,2046,2046
1035,2875,2046,2046
1036,2877,2048,2048
1037,2880,2048,2048
1038,2883,2048,2048
1039,2886,2048,2048
1040,2888,2048,2048
1041,2891,2048,2048
1042,2894,2048,2048
1043,2897,2048,2048
1044,2900,2048,2048
1045,2902,2048,2048
1046,2905,2048,2048
1047,2908,2048,2048
1048,2911,2048,2048
1049,2913,2048,2048
1050,2916,2048,2048
1051,2919,2048,2048
1052,2922,2048,2048
1053,2925,2048,2048
1054,2927,2048,2048
1055,2930,2048,2048
1056,2933,2048,2048
1057,2936,2048,2048
1058,2938,2048,2048
1059,2941,2048,2048
1060,2944,2048,2048
1061,2947,2048,2048
1062,2950,2048,2048
1063,2952,2048,2048
1064,2955,2048,2048
1065,2958,2048,2048
1066,2961,2048,2048
1067,2963,2048,2048
1068,2966,2048,2048
1069,2969,2048,2048
1070,2972,2048,2048
1071,2975,2048,2048
1072,2977,2048,2048
1073,2980,2048,2048
1074,2983,2048,2048
1075,2986,2048,2048
1076,2988,2048,2048
1077,2991,2048,2048
1078,2994,2048,2048
1079,2997,2048,2048
1080,3000,2048,2048
1081,3002,2048,2048
1082,3005,2048,2048
1083,3008,2048,2048
1084,3011,2048,2048
1085,3013,2048,2048
1086,3016,2048,2048
1087,3019,2048,2048
1088,3022,2048,2048
1089,3025,2048,2048
1090,3027,2048,2048
1091,3030,2048,2048
1092,3033,2048,2048
1093,3036,2048,2048
1094,3038,2048,2048
1095,3041,2048,2048
1096,3044,2048,2048
1097,3047,2048,2048
1098,3050,2048,2048
1099,3052,2048,2048
1100,3055,2048,2048
1101,3058,2048,2048
1102,3061,2048,2048
1103,3063,2048,2048
1104,3066,2048,2048
1105,3069,2048,2048
1106,3072,2048,2048
1107,3075,2048,2048
1108,3077,2048,2048
1109,3080,2048,2048
1110,3083,2048,2048
1111,3086,2048,2048
1112,3088,2048,2048
1113,3091,2048,2048
1114,3094,2048,2048
1115,3097,2048,2048
1116,3100,2048,2048
1117,3102,2048,2048
1118,3105,2048,2048
1119,3108,2048,2048
1120,3111,2048,2048
1121,3113,2048,2048
1122,3116,2048,2048
1123,3119,2048,2048
1124,3122,2048,2048
1125,3125,2048,2048
1126,3127,2048,2048
1127,3130,2048,2048
1128,3133,2048,2048
1129,3136,2048,2048
1130,3138,2048,2048
1131,3141,2048,2048
1132,3144,2048,2048
1133,3147,2048,2048
1134,3150,2048,2048
1135,3152,2048,2048
1136,3155,2048,2048
1137,3158,2048,2048
1138,3161,2048,2048
1139,3163,2048,2048
1140,3166,2048,2048
1141,3169,2048,2048
1142,3172,2048,2048
1143,3175,2048,2048
1144,3177,2048,2048
1145,3180,2048,2048
1146,3183,2048,2048
1147,3186,2048,2048
1148,3188,2048,2048
1149,3191,2048,2048
1150,3194,2048,2048
1151,3197,2048,2048
1152,3200,2048,2048
1153,3202,2048,2048
1154,3205,2048,2048
1155,3208,2048,2048
1156,3211,2048,2048
1157,3213,2048,2048
1158,3216,2048,2048
1159,3219,2048,2048
1160,3222,2048,2048
1161,3225,2048,2048
1162,3227,2048,2048
1163,3230,2048,2048
1164,3233,2048,2048
1165,3236,2048,2048
1166,3238,2048,2048
1167,3241,2048,2048
1168,3244,2048,2048
1169,3247,2048,2048
1170,3250,2048,2048
1171,3252,2048,2048
1172,3255,2048,2048
1173,3258,2049,2049
1174,3261,2049,2049
1175,3263,2050,2050
1176,3266,2052,2052
1177,3269,2054,2054
1178,3272,2059,2059
1179,3275,2064,2064
1180,3277,2071,2071
1181,3280,2079,2079
1182,3283,2089,2089
1183,3286,2100,2100
1184,3288,2113,2113
1185,3291,2128,2128
1186,3294,2143,2143
1187,3297,2158,2158
1188,3300,2174,2174
1189,3302,2190,2190
1190,3305,2206,2206
1191,3308,2222,2222
1192,3311,2238,2238
1193,3313,2254,2254
1194,3316,2268,2268
1195,3319,2281,2281
1196,3322,2292,2292
1197,3325,2300,2300
1198,3327,2304,2304
1199,3330,2054,2054
1200,3333,1952,1952
1201,3336,1950,1950
1202,3338,1955,1955
1203,3341,1958,1958
1204,3344,1963,1963
1205,3347,1972,1972
1206,3350,1985,1985
1207,3352,2004,2004
1208,3355,2129,2129
1209,3358,2163,2163
1210,3361,2205,2205
1211,3363,2257,2257
1212,3366,2317,2317
1213,3369,2385,2385
1214,3372,2457,2457
1215,3375,2530,2530
1216,3377,2599,2599
1217,3380,2660,2660
1218,3383,2707,2707
1219,3386,2738,2738
1220,3388,2748,2748
1221,3391,2738,2738
1222,3394,2707,2707
1223,3397,2660,2660
1224,3400,2599,2599
1225,3402,2530,2530
1226,3405,2457,2457
1227,3408,2385,2385
1228,3411,2317,2317
1229,3413,2257,2257
1230,3416,2205,2205
1231,3419,2162,2162
1232,3422,2128,2128
1233,3425,2100,2100
1234,3427,2075,2075
1235,3430,2052,2052
1236,3433,1880,1880
1237,3436,1862,1862
1238,3438,1848,1848
1239,3441,1853,1853
1240,3444,1864,1864
1241,3447,1877,1877
1242,3450,1888,1888
1243,3452,1894,1894
1244,3455,2047,2047
1245,3458,2048,2048
1246,3461,2048,2048
1247,3463,2048,2048
1248,3466,2048,2048
1249,3469,2048,2048
1250,3472,2048,2048
1251,3475,2048,2048
1252,3477,2048,2048
1253,3480,2048,2048
1254,3483,2048,2048
1255,3486,2048,2048
1256,3488,2048,2048
1257,3491,2048,2048
1258,3494,2048,2048
1259,3497,2048,2048
1260,3500,2048,2048
1261,3502,2048,2048
1262,3505,2048,2048
1263,3508,2048,2048
1264,3511,2048,2048
1265,3513,2048,2048
1266,3516,2048,2048
1267,3519,2048,2048
1268,3522,2048,2048
1269,3525,2048,2048
1270,3527,2048,2048
1271,3530,2048,2048
1272,3533,2048,2048
1273,3536,2048,2048
1274,3538,2047,2047
1275,3541,2046,2046
1276,3544,2046,2046
