Index,Time_ms,Raw,Filtered
175,486,2092,2092
176,488,2099,2099
177,491,2104,2104
178,494,2107,2107
179,497,2108,2108
180,500,2107,2107
181,502,2104,2104
182,505,2099,2099
183,508,2092,2092
184,511,2085,2085
185,513,2078,2078
186,516,2072,2072
187,519,2066,2066
188,522,2061,2061
189,525,2057,2057
190,527,2054,2054
191,530,2052,2052
192,533,2050,2050
193,536,2049,2049
194,538,2049,2049
195,541,2048,2048
196,544,2048,2048
197,547,2048,2048
198,550,2048,2048
199,552,2048,2048
200,555,2048,2048
201,558,2048,2048
202,561,2048,2048
203,563,2048,2048
204,566,2048,2048
205,569,2048,2048
206,572,2048,2048
207,575,2048,2048
208,577,2048,2048
209,580,2048,2048
210,583,2048,2048
211,586,2048,2048
212,588,2048,2048
213,591,2048,2048
214,594,2048,2048
215,597,2048,2048
216,600,2048,2048
217,602,2048,2048
218,605,2048,2048
219,608,2048,2048
220,611,2048,2048
221,613,2048,2048
222,616,2048,2048
223,619,2048,2048
224,622,2048,2048
225,625,2046,2046
226,627,2039,2039
227,630,2030,2030
228,633,2020,2020
229,636,2030,2030
230,638,2077,2077
231,641,2160,2160
232,644,2270,2270
233,647,2396,2396
234,650,2520,2520
235,652,2613,2613
236,655,2648,2648
237,658,2613,2613
238,661,2519,2519
239,663,2394,2394
240,666,2266,2266
241,669,2152,2152
242,672,2056,2056
243,675,1979,1979
244,677,1925,1925
245,680,1898,1898
246,683,1912,1912
247,686,1947,1947
248,688,1986,1986
249,691,2017,2017
250,694,2035,2035
251,697,2044,2044
252,700,2048,2048
253,702,2048,2048
254,705,2048,2048
255,708,2048,2048
256,711,2048,2048
257,713,2048,2048
258,716,2048,2048
259,719,2048,2048
260,722,2048,2048
261,725,2048,2048
262,727,2048,2048
263,730,2048,2048
264,733,2048,2048
265,736,2048,2048
266,738,2048,2048
267,741,2048,2048
268,744,2048,2048
269,747,2048,2048
270,750,2048,2048
271,752,2048,2048
272,755,2048,2048
273,758,2048,2048
274,761,2048,2048
275,763,2048,2048
276,766,2048,2048
277,769,2048,2048
278,772,2048,2048
279,775,2048,2048
280,777,2049,2049
281,780,2049,2049
282,783,2050,2050
283,786,2051,2051
284,788,2052,2052
285,791,2053,2053
286,794,2055,2055
287,797,2057,2057
288,800,2060,2060
289,802,2063,2063
290,805,2067,2067
291,808,2072,2072
292,811,2078,2078
293,813,2084,2084
294,816,2091,2091
295,819,2099,2099
296,822,2107,2107
297,825,2115,2115
298,827,2123,2123
299,830,2131,2131
300,833,2139,2139
301,836,2145,2145
302,838,2151,2151
303,841,2155,2155
304,844,2157,2157
305,847,2158,2158
306,850,2157,2157
307,852,2155,2155
308,855,2048,2048
309,858,2048,2048
310,861,2048,2048
311,863,2048,2048
312,866,2048,2048
313,869,2048,2048
314,872,2048,2048
315,875,2048,2048
316,877,2048,2048
317,880,2048,2048
318,883,2049,2049
319,886,2049,2049
320,888,2050,2050
321,891,2052,2052
322,894,2054,2054
323,897,2057,2057
324,900,2061,2061
325,902,2066,2066
326,905,2072,2072
327,908,2078,2078
328,911,2085,2085
329,913,2092,2092
330,916,2099,2099
331,919,2104,2104
332,922,2107,2107
333,925,2108,2108
334,927,2107,2107
335,930,2104,2104
336,933,2099,2099
337,936,2092,2092
338,938,2085,2085
339,941,2078,2078
340,944,2072,2072
341,947,2066,2066
342,950,2061,2061
343,952,2057,2057
344,955,2054,2054
345,958,2052,2052
346,961,2050,2050
347,963,2049,2049
348,966,2049,2049
349,969,2048,2048
350,972,2048,2048
351,975,2048,2048
352,977,2048,2048
353,980,2048,2048
354,983,2048,2048
355,986,2048,2048
356,988,2048,2048
357,991,2048,2048
358,994,2048,2048
359,997,2048,2048
360,1000,2048,2048
361,1002,2048,2048
362,1005,2048,2048
363,1008,2048,2048
364,1011,2048,2048
365,1013,2048,2048
366,1016,2048,2048
367,1019,2048,2048
368,1022,2048,2048
369,1025,2048,2048
370,1027,2048,2048
371,1030,2048,2048
372,1033,2048,2048
373,1036,2048,2048
374,1038,2048,2048
375,1041,2048,2048
376,1044,2048,2048
377,1047,2048,2048
378,1050,2048,2048
379,1052,2046,2046
380,1055,2039,2039
381,1058,2030,2030
382,1061,2020,2020
383,1063,2030,2030
384,1066,2077,2077
385,1069,2160,2160
386,1072,2270,2270
387,1075,2396,2396
388,1077,2520,2520
389,1080,2613,2613
390,1083,2648,2648
391,1086,2613,2613
392,1088,2519,2519
393,1091,2394,2394
394,1094,2266,2266
395,1097,2152,2152
396,1100,2056,2056
397,1102,1979,1979
398,1105,1925,1925
399,1108,1898,1898
400,1111,1912,1912
401,1113,1947,1947
402,1116,1986,1986
403,1119,2017,2017
404,1122,2035,2035
405,1125,2044,2044
406,1127,2048,2048
407,1130,2048,2048
408,1133,2048,2048
409,1136,2048,2048
410,1138,2048,2048
411,1141,2048,2048
412,1144,2048,2048
413,1147,2048,2048
414,1150,2048,2048
415,1152,2048,2048
416,1155,2048,2048
417,1158,2048,2048
418,1161,2048,2048
419,1163,2048,2048
420,1166,2048,2048
421,1169,2048,2048
422,1172,2048,2048
423,1175,2048,2048
424,1177,2048,2048
425,1180,2048,2048
426,1183,2048,2048
427,1186,2048,2048
428,1188,2048,2048
429,1191,2048,2048
430,1194,2048,2048
431,1197,2048,2048
432,1200,2048,2048
433,1202,2048,2048
434,1205,2049,2049
435,1208,2049,2049
436,1211,2050,2050
437,1213,2051,2051
438,1216,2052,2052
439,1219,2053,2053
440,1222,2055,2055
441,1225,2057,2057
442,1227,2060,2060
443,1230,2063,2063
444,1233,2067,2067
445,1236,2072,2072
446,1238,2078,2078
447,1241,2084,2084
448,1244,2091,2091
449,1247,2099,2099
450,1250,2107,2107
451,1252,2115,2115
452,1255,2123,2123
453,1258,2131,2131
454,1261,2139,2139
455,1263,2145,2145
456,1266,2151,2151
457,1269,2155,2155
458,1272,2157,2157
459,1275,2158,2158
460,1277,2157,2157
461,1280,2155,2155
462,1283,2048,2048
463,1286,2048,2048
464,1288,2048,2048
465,1291,2048,2048
466,1294,2048,2048
467,1297,2048,2048
468,1300,2048,2048
469,1302,2048,2048
470,1305,2048,2048
471,1308,2048,2048
472,1311,2049,2049
473,1313,2049,2049
474,1316,2050,2050
475,1319,2052,2052
476,1322,2054,2054
477,1325,2057,2057
478,1327,2061,2061
479,1330,2066,2066
480,1333,2072,2072
481,1336,2078,2078
482,1338,2085,2085
483,1341,2092,2092
484,1344,2099,2099
485,1347,2104,2104
486,1350,2107,2107
487,1352,2108,2108
488,1355,2107,2107
489,1358,2104,2104
490,1361,2099,2099
491,1363,2092,2092
492,1366,2085,2085
493,1369,2078,2078
494,1372,2072,2072
495,1375,2066,2066
496,1377,2061,2061
497,1380,2057,2057
498,1383,2054,2054
499,1386,2052,2052
500,1388,2050,2050
501,1391,2049,2049
502,1394,2049,2049
503,1397,2048,2048
504,1400,2048,2048
505,1402,2048,2048
506,1405,2048,2048
507,1408,2048,2048
508,1411,2048,2048
509,1413,2048,2048
510,1416,2048,2048
511,1419,2048,2048
512,1422,2048,2048
513,1425,2048,2048
514,1427,2048,2048
515,1430,2048,2048
516,1433,2048,2048
517,1436,2048,2048
518,1438,2048,2048
519,1441,2048,2048
520,1444,2048,2048
521,1447,2048,2048
522,1450,2048,2048
523,1452,2048,2048
524,1455,2048,2048
525,1458,2048,2048
526,1461,2048,2048
527,1463,2048,2048
528,1466,2048,2048
529,1469,2048,2048
530,1472,2048,2048
531,1475,2048,2048
532,1477,2048,2048
533,1480,2046,2046
534,1483,2039,2039
535,1486,2030,2030
536,1488,2020,2020
537,1491,2030,2030
538,1494,2077,2077
539,1497,2160,2160
540,1500,2270,2270
541,1502,2396,2396
542,1505,2520,2520
543,1508,2613,2613
544,1511,2648,2648
545,1513,2613,2613
546,1516,2519,2519
547,1519,2394,2394
548,1522,2266,2266
549,1525,2152,2152
550,1527,2056,2056
551,1530,1979,1979
552,1533,1925,1925
553,1536,1898,1898
554,1538,1912,1912
555,1541,1947,1947
556,1544,1986,1986
557,1547,2017,2017
558,1550,2035,2035
559,1552,2044,2044
560,1555,2048,2048
561,1558,2048,2048
562,1561,2048,2048
563,1563,2048,2048
564,1566,2048,2048
565,1569,2048,2048
566,1572,2048,2048
567,1575,2048,2048
568,1577,2048,2048
569,1580,2048,2048
570,1583,2048,2048
571,1586,2048,2048
572,1588,2048,2048
573,1591,2048,2048
574,1594,2048,2048
575,1597,2048,2048
576,1600,2048,2048
577,1602,2048,2048
578,1605,2048,2048
579,1608,2048,2048
580,1611,2048,2048
581,1613,2048,2048
582,1616,2048,2048
583,1619,2048,2048
584,1622,2048,2048
585,1625,2048,2048
586,1627,2048,2048
587,1630,2048,2048
588,1633,2049,2049
589,1636,2049,2049
590,1638,2050,2050
591,1641,2051,2051
592,1644,2052,2052
593,1647,2053,2053
594,1650,2055,2055
595,1652,2057,2057
596,1655,2060,2060
597,1658,2063,2063
598,1661,2067,2067
599,1663,2072,2072
600,1666,2078,2078
601,1669,2084,2084
602,1672,2091,2091
603,1675,2099,2099
604,1677,2107,2107
605,1680,2115,2115
606,1683,2123,2123
607,1686,2131,2131
608,1688,2139,2139
609,1691,2145,2145
610,1694,2151,2151
611,1697,2155,2155
612,1700,2157,2157
613,1702,2158,2158
614,1705,2157,2157
615,1708,2155,2155
616,1711,2048,2048
617,1713,2048,2048
618,1716,2048,2048
619,1719,2048,2048
620,1722,2048,2048
621,1725,2048,2048
622,1727,2048,2048
623,1730,2048,2048
624,1733,2048,2048
625,1736,2048,2048
626,1738,2049,2049
627,1741,2049,2049
628,1744,2050,2050
629,1747,2052,2052
630,1750,2054,2054
631,1752,2057,2057
632,1755,2061,2061
633,1758,2066,2066
634,1761,2072,2072
635,1763,2078,2078
636,1766,2085,2085
637,1769,2092,2092
638,1772,2099,2099
639,1775,2104,2104
640,1777,2107,2107
641,1780,2108,2108
642,1783,2107,2107
643,1786,2104,2104
644,1788,2099,2099
645,1791,2092,2092
646,1794,2085,2085
647,1797,2078,2078
648,1800,2072,2072
649,1802,2066,2066
650,1805,2061,2061
651,1808,2057,2057
652,1811,2054,2054
653,1813,2052,2052
654,1816,2050,2050
655,1819,2049,2049
656,1822,2049,2049
657,1825,2048,2048
658,1827,2048,2048
659,1830,2048,2048
660,1833,2048,2048
661,1836,2048,2048
662,1838,2048,2048
663,1841,2048,2048
664,1844,2048,2048
665,1847,2048,2048
666,1850,2048,2048
667,1852,2048,2048
668,1855,2048,2048
669,1858,2048,2048
670,1861,2048,2048
671,1863,2048,2048
672,1866,2048,2048
673,1869,2048,2048
674,1872,2048,2048
675,1875,2048,2048
676,1877,2048,2048
677,1880,2048,2048
678,1883,2048,2048
679,1886,2048,2048
680,1888,2048,2048
681,1891,2048,2048
682,1894,2048,2048
683,1897,2048,2048
684,1900,2048,2048
685,1902,2048,2048
686,1905,2048,2048
687,1908,2046,2046
688,1911,2039,2039
689,1913,2030,2030
690,1916,2020,2020
691,1919,2030,2030
692,1922,2077,2077
693,1925,2160,2160
694,1927,2270,2270
695,1930,2396,2396
696,1933,2520,2520
697,1936,2613,2613
698,1938,2648,2648
699,1941,2613,2613
700,1944,2519,2519
701,1947,2394,2394
702,1950,2266,2266
703,1952,2152,2152
704,1955,2056,2056
705,1958,1979,1979
706,1961,1925,1925
707,1963,1898,1898
708,1966,1912,1912
709,1969,1947,1947
710,1972,1986,1986
711,1975,2017,2017
712,1977,2035,2035
713,1980,2044,2044
714,1983,2048,2048
715,1986,2048,2048
716,1988,2048,2048
717,1991,2048,2048
718,1994,2048,2048
719,1997,2048,2048
720,2000,2048,2048
721,2002,2048,2048
722,2005,2048,2048
723,2008,2048,2048
724,2011,2048,2048
725,2013,2048,2048
726,2016,2048,2048
727,2019,2048,2048
728,2022,2048,2048
729,2025,2048,2048
730,2027,2048,2048
731,2030,2048,2048
732,2033,2048,2048
733,2036,2048,2048
734,2038,2048,2048
735,2041,2048,2048
736,2044,2048,2048
737,2047,2048,2048
738,2050,2048,2048
739,2052,2048,2048
740,2055,2048,2048
741,2058,2048,2048
742,2061,2049,2049
743,2063,2049,2049
744,2066,2050,2050
745,2069,2051,2051
746,2072,2052,2052
747,2075,2053,2053
748,2077,2055,2055
749,2080,2057,2057
750,2083,2060,2060
751,2086,2063,2063
752,2088,2067,2067
753,2091,2072,2072
754,2094,2078,2078
755,2097,2084,2084
756,2100,2091,2091
757,2102,2099,2099
758,2105,2107,2107
759,2108,2115,2115
760,2111,2123,2123
761,2113,2131,2131
762,2116,2139,2139
763,2119,2145,2145
764,2122,2151,2151
765,2125,2155,2155
766,2127,2157,2157
767,2130,2158,2158
768,2133,2157,2157
769,2136,2155,2155
770,2138,2048,2048
771,2141,2048,2048
772,2144,2048,2048
773,2147,2048,2048
774,2150,2048,2048
775,2152,2048,2048
776,2155,2048,2048
777,2158,2048,2048
778,2161,2048,2048
779,2163,2048,2048
780,2166,2049,2049
781,2169,2049,2049
782,2172,2050,2050
783,2175,2052,2052
784,2177,2054,2054
785,2180,2057,2057
786,2183,2061,2061
787,2186,2066,2066
788,2188,2072,2072
789,2191,2078,2078
790,2194,2085,2085
791,2197,2092,2092
792,2200,2099,2099
793,2202,2104,2104
794,2205,2107,2107
795,2208,2108,2108
796,2211,2107,2107
797,2213,2104,2104
798,2216,2099,2099
799,2219,2092,2092
800,2222,2085,2085
801,2225,2078,2078
802,2227,2072,2072
803,2230,2066,2066
804,2233,2061,2061
805,2236,2057,2057
806,2238,2054,2054
807,2241,2052,2052
808,2244,2050,2050
809,2247,2049,2049
810,2250,2049,2049
811,2252,2048,2048
812,2255,2048,2048
813,2258,2048,2048
814,2261,2048,2048
815,2263,2048,2048
816,2266,2048,2048
817,2269,2048,2048
818,2272,2048,2048
819,2275,2048,2048
820,2277,2048,2048
821,2280,2048,2048
822,2283,2048,2048
823,2286,2048,2048
824,2288,2048,2048
825,2291,2048,2048
826,2294,2048,2048
827,2297,2048,2048
828,2300,2048,2048
829,2302,2048,2048
830,2305,2048,2048
831,2308,2048,2048
832,2311,2048,2048
833,2313,2048,2048
834,2316,2048,2048
835,2319,2048,2048
836,2322,2048,2048
837,2325,2048,2048
838,2327,2048,2048
839,2330,2048,2048
840,2333,2048,2048
841,2336,2046,2046
842,2338,2039,2039
843,2341,2030,2030
844,2344,2020,2020
845,2347,2030,2030
846,2350,2077,2077
847,2352,2160,2160
848,2355,2270,2270
849,2358,2396,2396
850,2361,2520,2520
851,2363,2613,2613
852,2366,2648,2648
853,2369,2613,2613
854,2372,2519,2519
855,2375,2394,2394
856,2377,2266,2266
857,2380,2152,2152
858,2383,2056,2056
859,2386,1979,1979
860,2388,1925,1925
861,2391,1898,1898
862,2394,1912,1912
863,2397,1947,1947
864,2400,1986,1986
865,2402,2017,2017
866,2405,2035,2035
867,2408,2044,2044
868,2411,2048,2048
869,2413,2048,2048
870,2416,2048,2048
871,2419,2048,2048
872,2422,2048,2048
873,2425,2048,2048
874,2427,2048,2048
875,2430,2048,2048
876,2433,2048,2048
877,2436,2048,2048
878,2438,2048,2048
879,2441,2048,2048
880,2444,2048,2048
881,2447,2048,2048
882,2450,2048,2048
883,2452,2048,2048
884,2455,2048,2048
885,2458,2048,2048
886,2461,2048,2048
887,2463,2048,2048
888,2466,2048,2048
889,2469,2048,2048
890,2472,2048,2048
891,2475,2048,2048
892,2477,2048,2048
893,2480,2048,2048
894,2483,2048,2048
895,2486,2048,2048
896,2488,2049,2049
897,2491,2049,2049
898,2494,2050,2050
899,2497,2051,2051
900,2500,2052,2052
901,2502,2053,2053
902,2505,2055,2055
903,2508,2057,2057
904,2511,2060,2060
905,2513,2063,2063
906,2516,2067,2067
907,2519,2072,2072
908,2522,2078,2078
909,2525,2084,2084
910,2527,2091,2091
911,2530,2099,2099
912,2533,2107,2107
913,2536,2115,2115
914,2538,2123,2123
915,2541,2131,2131
916,2544,2139,2139
917,2547,2145,2145
918,2550,2151,2151
919,2552,2155,2155
920,2555,2157,2157
921,2558,2158,2158
922,2561,2157,2157
923,2563,2155,2155
924,2566,2048,2048
925,2569,2048,2048
926,2572,2048,2048
927,2575,2048,2048
928,2577,2048,2048
929,2580,2048,2048
930,2583,2048,2048
931,2586,2048,2048
932,2588,2048,2048
933,2591,2048,2048
934,2594,2049,2049
935,2597,2049,2049
936,2600,2050,2050
937,2602,2052,2052
938,2605,2054,2054
939,2608,2057,2057
940,2611,2061,2061
941,2613,2066,2066
942,2616,2072,2072
943,2619,2078,2078
944,2622,2085,2085
945,2625,2092,2092
946,2627,2099,2099
947,2630,2104,2104
948,2633,2107,2107
949,2636,2108,2108
950,2638,2107,2107
951,2641,2104,2104
952,2644,2099,2099
953,2647,2092,2092
954,2650,2085,2085
955,2652,2078,2078
956,2655,2072,2072
957,2658,2066,2066
958,2661,2061,2061
959,2663,2057,2057
960,2666,2054,2054
961,2669,2052,2052
962,2672,2050,2050
963,2675,2049,2049
964,2677,2049,2049
965,2680,2048,2048
966,2683,2048,2048
967,2686,2048,2048
968,2688,2048,2048
969,2691,2048,2048
970,2694,2048,2048
971,2697,2048,2048
972,2700,2048,2048
973,2702,2048,2048
974,2705,2048,2048
975,2708,2048,2048
976,2711,2048,2048
977,2713,2048,2048
978,2716,2048,2048
979,2719,2048,2048
980,2722,2048,2048
981,2725,2048,2048
982,2727,2048,2048
983,2730,2048,2048
984,2733,2048,2048
985,2736,2048,2048
986,2738,2048,2048
987,2741,2048,2048
988,2744,2048,2048
989,2747,2048,2048
990,2750,2048,2048
991,2752,2048,2048
992,2755,2048,2048
993,2758,2048,2048
994,2761,2048,2048
995,2763,2046,2046
996,2766,2039,2039
997,2769,2030,2030
998,2772,2020,2020
999,2775,2030,2030
1000,2777,2077,2077
1001,2780,2160,2160
1002,2783,2270,2270
1003,2786,2396,2396
1004,2788,2520,2520
1005,2791,2613,2613
1006,2794,2648,2648
1007,2797,2613,2613
1008,2800,2519,2519
1009,2802,2394,2394
1010,2805,2266,2266
1011,2808,2152,2152
1012,2811,2056,2056
1013,2813,1979,1979
1014,2816,1925,1925
1015,2819,1898,1898
1016,2822,1912,1912
1017,2825,1947,1947
1018,2827,1986,1986
1019,2830,2017,2017
1020,2833,2035,2035
1021,2836,2044,2044
1022,2838,2048,2048
1023,2841,2048,2048
1024,2844,2048,2048
1025,2847,2048,2048
1026,2850,2048,2048
1027,2852,2048,2048
1028,2855,2048,2048
1029,2858,2048,2048
1030,2861,2048,2048
1031,2863,2048,2048
1032,2866,2048,2048
1033,2869,2048,2048
1034,2872,2048,2048
1035,2875,2048,2048
1036,2877,2048,2048
1037,2880,2048,2048
1038,2883,2048,2048
1039,2886,2048,2048
1040,2888,2048,2048
1041,2891,2048,2048
1042,2894,2048,2048
1043,2897,2048,2048
1044,2900,2048,2048
1045,2902,2048,2048
1046,2905,2048,2048
1047,2908,2048,2048
1048,2911,2048,2048
1049,2913,2048,2048
1050,2916,2049,2049
1051,2919,2049,2049
1052,2922,2050,2050
1053,2925,2051,2051
1054,2927,2052,2052
1055,2930,2053,2053
1056,2933,2055,2055
1057,2936,2057,2057
1058,2938,2060,2060
1059,2941,2063,2063
1060,2944,2067,2067
1061,2947,2072,2072
1062,2950,2078,2078
1063,2952,2084,2084
1064,2955,2091,2091
1065,2958,2099,2099
1066,2961,2107,2107
1067,2963,2115,2115
1068,2966,2123,2123
1069,2969,2131,2131
1070,2972,2139,2139
1071,2975,2145,2145
1072,2977,2151,2151
1073,2980,2155,2155
1074,2983,2157,2157
1075,2986,2158,2158
1076,2988,2157,2157
1077,2991,2155,2155
1078,2994,2048,2048
1079,2997,2048,2048
1080,3000,2048,2048
1081,3002,2048,2048
1082,3005,2048,2048
1083,3008,2048,2048
1084,3011,2048,2048
1085,3013,2048,2048
1086,3016,2048,2048
1087,3019,2048,2048
1088,3022,2049,2049
1089,3025,2049,2049
1090,3027,2050,2050
1091,3030,2052,2052
1092,3033,2054,2054
1093,3036,2057,2057
1094,3038,2061,2061
1095,3041,2066,2066
1096,3044,2072,2072
1097,3047,2078,2078
1098,3050,2085,2085
1099,3052,2092,2092
1100,3055,2099,2099
1101,3058,2104,2104
1102,3061,2107,2107
1103,3063,2108,2108
1104,3066,2107,2107
1105,3069,2104,2104
1106,3072,2099,2099
1107,3075,2092,2092
1108,3077,2085,2085
1109,3080,2078,2078
1110,3083,2072,2072
1111,3086,2066,2066
1112,3088,2061,2061
1113,3091,2057,2057
1114,3094,2054,2054
1115,3097,2052,2052
1116,3100,2050,2050
1117,3102,2049,2049
1118,3105,2049,2049
1119,3108,2048,2048
1120,3111,2048,2048
1121,3113,2048,2048
1122,3116,2048,2048
1123,3119,2048,2048
1124,3122,2048,2048
1125,3125,2048,2048
1126,3127,2048,2048
1127,3130,2048,2048
1128,3133,2048,2048
1129,3136,2048,2048
1130,3138,2048,2048
1131,3141,2048,2048
1132,3144,2048,2048
1133,3147,2048,2048
1134,3150,2048,2048
1135,3152,2048,2048
1136,3155,2048,2048
1137,3158,2048,2048
1138,3161,2048,2048
1139,3163,2048,2048
1140,3166,2048,2048
1141,3169,2048,2048
1142,3172,2048,2048
1143,3175,2048,2048
1144,3177,2048,2048
1145,3180,2048,2048
1146,3183,2048,2048
1147,3186,2048,2048
1148,3188,2048,2048
1149,3191,2046,2046
1150,3194,2039,2039
1151,3197,2030,2030
1152,3200,2020,2020
1153,3202,2030,2030
1154,3205,2077,2077
1155,3208,2160,2160
1156,3211,2270,2270
1157,3213,2396,2396
1158,3216,2520,2520
1159,3219,2613,2613
1160,3222,2648,2648
1161,3225,2613,2613
1162,3227,2519,2519
1163,3230,2394,2394
1164,3233,2266,2266
1165,3236,2152,2152
1166,3238,2056,2056
1167,3241,1979,1979
1168,3244,1925,1925
1169,3247,1898,1898
1170,3250,1912,1912
1171,3252,1947,1947
1172,3255,1986,1986
1173,3258,2017,2017
1174,3261,2035,2035
1175,3263,2044,2044
1176,3266,2048,2048
1177,3269,2048,2048
1178,3272,2048,2048
1179,3275,2048,2048
1180,3277,2048,2048
1181,3280,2048,2048
1182,3283,2048,2048
1183,3286,2048,2048
1184,3288,2048,2048
1185,3291,2048,2048
1186,3294,2048,2048
1187,3297,2048,2048
1188,3300,2048,2048
1189,3302,2048,2048
1190,3305,2048,2048
1191,3308,2048,2048
1192,3311,2048,2048
1193,3313,2048,2048
1194,3316,2048,2048
1195,3319,2048,2048
1196,3322,2048,2048
1197,3325,2048,2048
1198,3327,2048,2048
1199,3330,2048,2048
1200,3333,2048,2048
1201,3336,2048,2048
1202,3338,2048,2048
1203,3341,2048,2048
1204,3344,2049,2049
1205,3347,2049,2049
1206,3350,2050,2050
1207,3352,2051,2051
1208,3355,2052,2052
1209,3358,2053,2053
1210,3361,2055,2055
1211,3363,2057,2057
1212,3366,2060,2060
1213,3369,2063,2063
1214,3372,2067,2067
1215,3375,2072,2072
1216,3377,2078,2078
1217,3380,2084,2084
1218,3383,2091,2091
1219,3386,2099,2099
1220,3388,2107,2107
1221,3391,2115,2115
1222,3394,2123,2123
1223,3397,2131,2131
1224,3400,2139,2139
1225,3402,2145,2145
1226,3405,2151,2151
1227,3408,2155,2155
1228,3411,2157,2157
1229,3413,2158,2158
1230,3416,2157,2157
1231,3419,2155,2155
1232,3422,2048,2048
1233,3425,2048,2048
1234,3427,2048,2048
1235,3430,2048,2048
1236,3433,2048,2048
1237,3436,2048,2048
1238,3438,2048,2048
1239,3441,2048,2048
1240,3444,2048,2048
1241,3447,2048,2048
1242,3450,2049,2049
1243,3452,2049,2049
1244,3455,2050,2050
1245,3458,2052,2052
1246,3461,2054,2054
1247,3463,2057,2057
1248,3466,2061,2061
1249,3469,2066,2066
1250,3472,2072,2072
1251,3475,2078,2078
1252,3477,2085,2085
1253,3480,2092,2092
1254,3483,2099,2099
1255,3486,2104,2104
1256,3488,2107,2107
1257,3491,2108,2108
1258,3494,2107,2107
1259,3497,2104,2104
1260,3500,2099,2099
1261,3502,2092,2092
1262,3505,2085,2085
1263,3508,2078,2078
1264,3511,2072,2072
1265,3513,2066,2066
1266,3516,2061,2061
1267,3519,2057,2057
1268,3522,2054,2054
1269,3525,2052,2052
1270,3527,2050,2050
1271,3530,2049,2049
1272,3533,2049,2049
1273,3536,2048,2048
1274,3538,2048,2048
1275,3541,2048,2048
1276,3544,2048,2048
