Index,Time_ms,Raw,Filtered
107,297,2048,2048
108,300,2048,2048
109,302,2048,2048
110,305,2048,2048
111,308,2048,2048
112,311,2048,2048
113,313,2048,2048
114,316,2048,2048
115,319,2048,2048
116,322,2048,2048
117,325,2048,2048
118,327,2048,2048
119,330,2048,2048
120,333,2048,2048
121,336,2048,2048
122,338,2048,2048
123,341,2049,2049
124,344,2049,2049
125,347,2049,2049
126,350,2050,2050
127,352,2051,2051
128,355,2051,2051
129,358,2053,2053
130,361,2054,2054
131,363,2056,2056
132,366,2058,2058
133,369,2060,2060
134,372,2063,2063
135,375,2067,2067
136,377,2070,2070
137,380,2075,2075
138,383,2080,2080
139,386,2085,2085
140,388,2091,2091
141,391,2097,2097
142,394,2103,2103
143,397,2109,2109
144,400,2115,2115
145,402,2120,2120
146,405,2125,2125
147,408,2130,2130
148,411,2133,2133
149,413,2136,2136
150,416,2137,2137
151,419,2138,2138
152,422,2137,2137
153,425,2136,2136
154,427,2133,2133
155,430,2130,2130
156,433,2125,2125
157,436,2120,2120
158,438,2115,2115
159,441,2109,2109
160,444,2103,2103
161,447,2097,2097
162,450,2091,2091
163,452,2085,2085
164,455,2080,2080
165,458,2075,2075
166,461,2070,2070
167,463,2067,2067
168,466,2063,2063
169,469,2060,2060
170,472,2058,2058
171,475,2056,2056
172,477,2054,2054
173,480,2053,2053
174,483,2051,2051
175,486,2051,2051
176,488,2050,2050
177,491,2049,2049
178,494,2049,2049
179,497,2048,2048
180,500,2048,2048
181,502,2048,2048
182,505,2048,2048
183,508,2048,2048
184,511,2048,2048
185,513,2048,2048
186,516,2048,2048
187,519,2048,2048
188,522,2048,2048
189,525,2048,2048
190,527,2048,2048
191,530,2048,2048
192,533,2048,2048
193,536,2048,2048
194,538,2048,2048
195,541,2048,2048
196,544,2048,2048
197,547,2048,2048
198,550,2048,2048
199,552,2048,2048
200,555,2048,2048
201,558,2048,2048
202,561,2048,2048
203,563,2048,2048
204,566,2048,2048
205,569,2048,2048
206,572,2048,2048
207,575,2048,2048
208,577,2048,2048
209,580,2048,2048
210,583,2048,2048
211,586,2048,2048
212,588,2048,2048
213,591,2048,2048
214,594,2048,2048
215,597,2048,2048
216,600,2048,2048
217,602,2048,2048
218,605,2048,2048
219,608,2048,2048
220,611,2048,2048
221,613,2048,2048
222,616,2048,2048
223,619,2048,2048
224,622,2048,2048
225,625,2048,2048
226,627,2048,2048
227,630,2048,2048
228,633,2048,2048
229,636,2048,2048
230,638,2048,2048
231,641,2048,2048
232,644,2048,2048
233,647,2048,2048
234,650,2048,2048
235,652,2048,2048
236,655,2048,2048
237,658,2048,2048
238,661,2048,2048
239,663,2048,2048
240,666,2048,2048
241,669,2048,2048
242,672,2048,2048
243,675,2048,2048
244,677,2048,2048
245,680,2048,2048
246,683,2048,2048
247,686,2048,2048
248,688,2048,2048
249,691,2048,2048
250,694,2048,2048
251,697,2048,2048
252,700,2048,2048
253,702,2048,2048
254,705,2048,2048
255,708,2048,2048
256,711,2048,2048
257,713,2048,2048
258,716,2048,2048
259,719,2048,2048
260,722,2048,2048
261,725,2048,2048
262,727,2048,2048
263,730,2048,2048
264,733,2048,2048
265,736,2048,2048
266,738,2048,2048
267,741,2048,2048
268,744,2048,2048
269,747,2048,2048
270,750,2048,2048
271,752,2048,2048
272,755,2048,2048
273,758,2048,2048
274,761,2048,2048
275,763,2048,2048
276,766,2048,2048
277,769,2048,2048
278,772,2048,2048
279,775,2048,2048
280,777,2048,2048
281,780,2048,2048
282,783,2048,2048
283,786,2048,2048
284,788,2048,2048
285,791,2048,2048
286,794,2048,2048
287,797,2048,2048
288,800,2050,2050
289,802,2051,2051
290,805,2052,2052
291,808,2054,2054
292,811,2057,2057
293,813,2060,2060
294,816,2064,2064
295,819,2069,2069
296,822,2074,2074
297,825,2080,2080
298,827,2086,2086
299,830,2091,2091
300,833,2096,2096
301,836,2100,2100
302,838,2102,2102
303,841,2103,2103
304,844,2102,2102
305,847,2100,2100
306,850,2096,2096
307,852,2091,2091
308,855,2086,2086
309,858,2080,2080
310,861,2074,2074
311,863,2069,2069
312,866,2064,2064
313,869,2060,2060
314,872,2057,2057
315,875,2054,2054
316,877,2052,2052
317,880,2051,2051
318,883,2050,2050
319,886,2049,2049
320,888,2049,2049
321,891,2048,2048
322,894,2048,2048
323,897,2048,2048
324,900,2048,2048
325,902,2048,2048
326,905,2048,2048
327,908,2048,2048
328,911,2048,2048
329,913,2048,2048
330,916,2048,2048
331,919,2048,2048
332,922,2048,2048
333,925,2048,2048
334,927,2048,2048
335,930,2048,2048
336,933,2048,2048
337,936,2048,2048
338,938,2048,2048
339,941,2051,2051
340,944,2052,2052
341,947,2055,2055
342,950,2058,2058
343,952,2063,2063
344,955,2069,2069
345,958,2078,2078
346,961,2089,2089
347,963,2103,2103
348,966,2120,2120
349,969,2141,2141
350,972,2165,2165
351,975,2192,2192
352,977,2221,2221
353,980,2252,2252
354,983,2284,2284
355,986,2314,2314
356,988,2342,2342
357,991,2365,2365
358,994,2383,2383
359,997,2394,2394
360,1000,2398,2398
361,1002,2394,2394
362,1005,2383,2383
363,1008,2365,2365
364,1011,2342,2342
365,1013,2314,2314
366,1016,2284,2284
367,1019,2252,2252
368,1022,2221,2221
369,1025,2192,2192
370,1027,2165,2165
371,1030,2141,2141
372,1033,2120,2120
373,1036,2103,2103
374,1038,2089,2089
375,1041,2078,2078
376,1044,2069,2069
377,1047,2063,2063
378,1050,2058,2058
379,1052,2055,2055
380,1055,2052,2052
381,1058,2048,2048
382,1061,2048,2048
383,1063,2048,2048
384,1066,2048,2048
385,1069,2048,2048
386,1072,2048,2048
387,1075,2048,2048
388,1077,2048,2048
389,1080,2048,2048
390,1083,2048,2048
391,1086,2048,2048
392,1088,2048,2048
393,1091,2048,2048
394,1094,2048,2048
395,1097,2048,2048
396,1100,2048,2048
397,1102,2048,2048
398,1105,2048,2048
399,1108,2048,2048
400,1111,2048,2048
401,1113,2048,2048
402,1116,2048,2048
403,1119,2048,2048
404,1122,2048,2048
405,1125,2048,2048
406,1127,2048,2048
407,1130,2048,2048
408,1133,2048,2048
409,1136,2048,2048
410,1138,2048,2048
411,1141,2049,2049
412,1144,2049,2049
413,1147,2049,2049
414,1150,2050,2050
415,1152,2051,2051
416,1155,2051,2051
417,1158,2053,2053
418,1161,2054,2054
419,1163,2056,2056
420,1166,2058,2058
421,1169,2060,2060
422,1172,2063,2063
423,1175,2067,2067
424,1177,2070,2070
425,1180,2075,2075
426,1183,2080,2080
427,1186,2085,2085
428,1188,2091,2091
429,1191,2097,2097
430,1194,2103,2103
431,1197,2109,2109
432,1200,2115,2115
433,1202,2120,2120
434,1205,2125,2125
435,1208,2130,2130
436,1211,2133,2133
437,1213,2136,2136
438,1216,2137,2137
439,1219,2138,2138
440,1222,2137,2137
441,1225,2136,2136
442,1227,2133,2133
443,1230,2130,2130
444,1233,2125,2125
445,1236,2120,2120
446,1238,2115,2115
447,1241,2109,2109
448,1244,2103,2103
449,1247,2097,2097
450,1250,2091,2091
451,1252,2085,2085
452,1255,2080,2080
453,1258,2075,2075
454,1261,2070,2070
455,1263,2067,2067
456,1266,2063,2063
457,1269,2060,2060
458,1272,2058,2058
459,1275,2056,2056
460,1277,2054,2054
461,1280,2053,2053
462,1283,2051,2051
463,1286,2051,2051
464,1288,2050,2050
465,1291,2049,2049
466,1294,2049,2049
467,1297,2048,2048
468,1300,2048,2048
469,1302,2048,2048
470,1305,2048,2048
471,1308,2048,2048
472,1311,2048,2048
473,1313,2048,2048
474,1316,2048,2048
475,1319,2048,2048
476,1322,2048,2048
477,1325,2048,2048
478,1327,2048,2048
479,1330,2048,2048
480,1333,2048,2048
481,1336,2048,2048
482,1338,2048,2048
483,1341,2048,2048
484,1344,2048,2048
485,1347,2048,2048
486,1350,2048,2048
487,1352,2048,2048
488,1355,2048,2048
489,1358,2048,2048
490,1361,2048,2048
491,1363,2048,2048
492,1366,2048,2048
493,1369,2048,2048
494,1372,2048,2048
495,1375,2048,2048
496,1377,2048,2048
497,1380,2048,2048
498,1383,2048,2048
499,1386,2048,2048
500,1388,2048,2048
501,1391,2048,2048
502,1394,2048,2048
503,1397,2048,2048
504,1400,2048,2048
505,1402,2048,2048
506,1405,2048,2048
507,1408,2048,2048
508,1411,2048,2048
509,1413,2048,2048
510,1416,2048,2048
511,1419,2048,2048
512,1422,2048,2048
513,1425,2048,2048
514,1427,2048,2048
515,1430,2048,2048
516,1433,2048,2048
517,1436,2048,2048
518,1438,2048,2048
519,1441,2048,2048
520,1444,2048,2048
521,1447,2048,2048
522,1450,2048,2048
523,1452,2048,2048
524,1455,2048,2048
525,1458,2048,2048
526,1461,2048,2048
527,1463,2048,2048
528,1466,2048,2048
529,1469,2048,2048
530,1472,2048,2048
531,1475,2048,2048
532,1477,2048,2048
533,1480,2048,2048
534,1483,2048,2048
535,1486,2048,2048
536,1488,2048,2048
537,1491,2048,2048
538,1494,2048,2048
539,1497,2048,2048
540,1500,2048,2048
541,1502,2048,2048
542,1505,2048,2048
543,1508,2048,2048
544,1511,2048,2048
545,1513,2048,2048
546,1516,2048,2048
547,1519,2048,2048
548,1522,2048,2048
549,1525,2048,2048
550,1527,2048,2048
551,1530,2048,2048
552,1533,2048,2048
553,1536,2048,2048
554,1538,2048,2048
555,1541,2048,2048
556,1544,2048,2048
557,1547,2048,2048
558,1550,2048,2048
559,1552,2048,2048
560,1555,2048,2048
561,1558,2048,2048
562,1561,2048,2048
563,1563,2048,2048
564,1566,2048,2048
565,1569,2048,2048
566,1572,2048,2048
567,1575,2048,2048
568,1577,2048,2048
569,1580,2048,2048
570,1583,2048,2048
571,1586,2048,2048
572,1588,2048,2048
573,1591,2048,2048
574,1594,2048,2048
575,1597,2048,2048
576,1600,2050,2050
577,1602,2051,2051
578,1605,2052,2052
579,1608,2054,2054
580,1611,2057,2057
581,1613,2060,2060
582,1616,2064,2064
583,1619,2069,2069
584,1622,2074,2074
585,1625,2080,2080
586,1627,2086,2086
587,1630,2091,2091
588,1633,2096,2096
589,1636,2100,2100
590,1638,2102,2102
591,1641,2103,2103
592,1644,2102,2102
593,1647,2100,2100
594,1650,2096,2096
595,1652,2091,2091
596,1655,2086,2086
597,1658,2080,2080
598,1661,2074,2074
599,1663,2069,2069
600,1666,2064,2064
601,1669,2060,2060
602,1672,2057,2057
603,1675,2054,2054
604,1677,2052,2052
605,1680,2051,2051
606,1683,2050,2050
607,1686,2049,2049
608,1688,2049,2049
609,1691,2048,2048
610,1694,2048,2048
611,1697,2048,2048
612,1700,2048,2048
613,1702,2048,2048
614,1705,2048,2048
615,1708,2048,2048
616,1711,2048,2048
617,1713,2048,2048
618,1716,2048,2048
619,1719,2048,2048
620,1722,2048,2048
621,1725,2048,2048
622,1727,2048,2048
623,1730,2048,2048
624,1733,2048,2048
625,1736,2048,2048
626,1738,2048,2048
627,1741,2051,2051
628,1744,2052,2052
629,1747,2055,2055
630,1750,2058,2058
631,1752,2063,2063
632,1755,2069,2069
633,1758,2078,2078
634,1761,2089,2089
635,1763,2103,2103
636,1766,2120,2120
637,1769,2141,2141
638,1772,2165,2165
639,1775,2192,2192
640,1777,2221,2221
641,1780,2252,2252
642,1783,2284,2284
643,1786,2314,2314
644,1788,2342,2342
645,1791,2365,2365
646,1794,2383,2383
647,1797,2394,2394
648,1800,2398,2398
649,1802,2394,2394
650,1805,2383,2383
651,1808,2365,2365
652,1811,2342,2342
653,1813,2314,2314
654,1816,2284,2284
655,1819,2252,2252
656,1822,2221,2221
657,1825,2192,2192
658,1827,2165,2165
659,1830,2141,2141
660,1833,2120,2120
661,1836,2103,2103
662,1838,2089,2089
663,1841,2078,2078
664,1844,2069,2069
665,1847,2063,2063
666,1850,2058,2058
667,1852,2055,2055
668,1855,2052,2052
669,1858,2048,2048
670,1861,2048,2048
671,1863,2048,2048
672,1866,2048,2048
673,1869,2048,2048
674,1872,2048,2048
675,1875,2048,2048
676,1877,2048,2048
677,1880,2048,2048
678,1883,2048,2048
679,1886,2048,2048
680,1888,2048,2048
681,1891,2048,2048
682,1894,2048,2048
683,1897,2048,2048
684,1900,2048,2048
685,1902,2048,2048
686,1905,2048,2048
687,1908,2048,2048
688,1911,2048,2048
689,1913,2048,2048
690,1916,2048,2048
691,1919,2048,2048
692,1922,2048,2048
693,1925,2048,2048
694,1927,2048,2048
695,1930,2048,2048
696,1933,2048,2048
697,1936,2048,2048
698,1938,2048,2048
699,1941,2049,2049
700,1944,2049,2049
701,1947,2049,2049
702,1950,2050,2050
703,1952,2051,2051
704,1955,2051,2051
705,1958,2053,2053
706,1961,2054,2054
707,1963,2056,2056
708,1966,2058,2058
709,1969,2060,2060
710,1972,2063,2063
711,1975,2067,2067
712,1977,2070,2070
713,1980,2075,2075
714,1983,2080,2080
715,1986,2085,2085
716,1988,2091,2091
717,1991,2097,2097
718,1994,2103,2103
719,1997,2109,2109
720,2000,2115,2115
721,2002,2120,2120
722,2005,2125,2125
723,2008,2130,2130
724,2011,2133,2133
725,2013,2136,2136
726,2016,2137,2137
727,2019,2138,2138
728,2022,2137,2137
729,2025,2136,2136
730,2027,2133,2133
731,2030,2130,2130
732,2033,2125,2125
733,2036,2120,2120
734,2038,2115,2115
735,2041,2109,2109
736,2044,2103,2103
737,2047,2097,2097
738,2050,2091,2091
739,2052,2085,2085
740,2055,2080,2080
741,2058,2075,2075
742,2061,2070,2070
743,2063,2067,2067
744,2066,2063,2063
745,2069,2060,2060
746,2072,2058,2058
747,2075,2056,2056
748,2077,2054,2054
749,2080,2053,2053
750,2083,2051,2051
751,2086,2051,2051
752,2088,2050,2050
753,2091,2049,2049
754,2094,2049,2049
755,2097,2048,2048
756,2100,2048,2048
757,2102,2048,2048
758,2105,2048,2048
759,2108,2048,2048
760,2111,2048,2048
761,2113,2048,2048
762,2116,2048,2048
763,2119,2048,2048
764,2122,2048,2048
765,2125,2048,2048
766,2127,2048,2048
767,2130,2048,2048
768,2133,2048,2048
769,2136,2048,2048
770,2138,2048,2048
771,2141,2048,2048
772,2144,2048,2048
773,2147,2048,2048
774,2150,2048,2048
775,2152,2048,2048
776,2155,2048,2048
777,2158,2048,2048
778,2161,2048,2048
779,2163,2048,2048
780,2166,2048,2048
781,2169,2048,2048
782,2172,2048,2048
783,2175,2048,2048
784,2177,2048,2048
785,2180,2048,2048
786,2183,2048,2048
787,2186,2048,2048
788,2188,2048,2048
789,2191,2048,2048
790,2194,2048,2048
791,2197,2048,2048
792,2200,2048,2048
793,2202,2048,2048
794,2205,2048,2048
795,2208,2048,2048
796,2211,2048,2048
797,2213,2048,2048
798,2216,2048,2048
799,2219,2048,2048
800,2222,2048,2048
801,2225,2048,2048
802,2227,2048,2048
803,2230,2048,2048
804,2233,2048,2048
805,2236,2048,2048
806,2238,2048,2048
807,2241,2048,2048
808,2244,2048,2048
809,2247,2048,2048
810,2250,2048,2048
811,2252,2048,2048
812,2255,2048,2048
813,2258,2048,2048
814,2261,2048,2048
815,2263,2048,2048
816,2266,2048,2048
817,2269,2048,2048
818,2272,2048,2048
819,2275,2048,2048
820,2277,2048,2048
821,2280,2048,2048
822,2283,2048,2048
823,2286,2048,2048
824,2288,2048,2048
825,2291,2048,2048
826,2294,2048,2048
827,2297,2048,2048
828,2300,2048,2048
829,2302,2048,2048
830,2305,2048,2048
831,2308,2048,2048
832,2311,2048,2048
833,2313,2048,2048
834,2316,2048,2048
835,2319,2048,2048
836,2322,2048,2048
837,2325,2048,2048
838,2327,2048,2048
839,2330,2048,2048
840,2333,2048,2048
841,2336,2048,2048
842,2338,2048,2048
843,2341,2048,2048
844,2344,2048,2048
845,2347,2048,2048
846,2350,2048,2048
847,2352,2048,2048
848,2355,2048,2048
849,2358,2048,2048
850,2361,2048,2048
851,2363,2048,2048
852,2366,2048,2048
853,2369,2048,2048
854,2372,2048,2048
855,2375,2048,2048
856,2377,2048,2048
857,2380,2048,2048
858,2383,2048,2048
859,2386,2048,2048
860,2388,2048,2048
861,2391,2048,2048
862,2394,2048,2048
863,2397,2048,2048
864,2400,2050,2050
865,2402,2051,2051
866,2405,2052,2052
867,2408,2054,2054
868,2411,2057,2057
869,2413,2060,2060
870,2416,2064,2064
871,2419,2069,2069
872,2422,2074,2074
873,2425,2080,2080
874,2427,2086,2086
875,2430,2091,2091
876,2433,2096,2096
877,2436,2100,2100
878,2438,2102,2102
879,2441,2103,2103
880,2444,2102,2102
881,2447,2100,2100
882,2450,2096,2096
883,2452,2091,2091
884,2455,2086,2086
885,2458,2080,2080
886,2461,2074,2074
887,2463,2069,2069
888,2466,2064,2064
889,2469,2060,2060
890,2472,2057,2057
891,2475,2054,2054
892,2477,2052,2052
893,2480,2051,2051
894,2483,2050,2050
895,2486,2049,2049
896,2488,2049,2049
897,2491,2048,2048
898,2494,2048,2048
899,2497,2048,2048
900,2500,2048,2048
901,2502,2048,2048
902,2505,2048,2048
903,2508,2048,2048
904,2511,2048,2048
905,2513,2048,2048
906,2516,2048,2048
907,2519,2048,2048
908,2522,2048,2048
909,2525,2048,2048
910,2527,2048,2048
911,2530,2048,2048
912,2533,2048,2048
913,2536,2048,2048
914,2538,2048,2048
915,2541,2051,2051
916,2544,2052,2052
917,2547,2055,2055
918,2550,2058,2058
919,2552,2063,2063
920,2555,2069,2069
921,2558,2078,2078
922,2561,2089,2089
923,2563,2103,2103
924,2566,2120,2120
925,2569,2141,2141
926,2572,2165,2165
927,2575,2192,2192
928,2577,2221,2221
929,2580,2252,2252
930,2583,2284,2284
931,2586,2314,2314
932,2588,2342,2342
933,2591,2365,2365
934,2594,2383,2383
935,2597,2394,2394
936,2600,2398,2398
937,2602,2394,2394
938,2605,2383,2383
939,2608,2365,2365
940,2611,2342,2342
941,2613,2314,2314
942,2616,2284,2284
943,2619,2252,2252
944,2622,2221,2221
945,2625,2192,2192
946,2627,2165,2165
947,2630,2141,2141
948,2633,2120,2120
949,2636,2103,2103
950,2638,2089,2089
951,2641,2078,2078
952,2644,2069,2069
953,2647,2063,2063
954,2650,2058,2058
955,2652,2055,2055
956,2655,2052,2052
957,2658,2048,2048
958,2661,2048,2048
959,2663,2048,2048
960,2666,2048,2048
961,2669,2048,2048
962,2672,2048,2048
963,2675,2048,2048
964,2677,2048,2048
965,2680,2048,2048
966,2683,2048,2048
967,2686,2048,2048
968,2688,2048,2048
969,2691,2048,2048
970,2694,2048,2048
971,2697,2048,2048
972,2700,2048,2048
973,2702,2048,2048
974,2705,2048,2048
975,2708,2048,2048
976,2711,2048,2048
977,2713,2048,2048
978,2716,2048,2048
979,2719,2048,2048
980,2722,2048,2048
981,2725,2048,2048
982,2727,2048,2048
983,2730,2048,2048
984,2733,2048,2048
985,2736,2048,2048
986,2738,2048,2048
987,2741,2049,2049
988,2744,2049,2049
989,2747,2049,2049
990,2750,2050,2050
991,2752,2051,2051
992,2755,2051,2051
993,2758,2053,2053
994,2761,2054,2054
995,2763,2056,2056
996,2766,2058,2058
997,2769,2060,2060
998,2772,2063,2063
999,2775,2067,2067
1000,2777,2070,2070
1001,2780,2075,2075
1002,2783,2080,2080
1003,2786,2085,2085
1004,2788,2091,2091
1005,2791,2097,2097
1006,2794,2103,2103
1007,2797,2109,2109
1008,2800,2115,2115
1009,2802,2120,2120
1010,2805,2125,2125
1011,2808,2130,2130
1012,2811,2133,2133
1013,2813,2136,2136
1014,2816,2137,2137
1015,2819,2138,2138
1016,2822,2137,2137
1017,2825,2136,2136
1018,2827,2133,2133
1019,2830,2130,2130
1020,2833,2125,2125
1021,2836,2120,2120
1022,2838,2115,2115
1023,2841,2109,2109
1024,2844,2103,2103
1025,2847,2097,2097
1026,2850,2091,2091
1027,2852,2085,2085
1028,2855,2080,2080
1029,2858,2075,2075
1030,2861,2070,2070
1031,2863,2067,2067
1032,2866,2063,2063
1033,2869,2060,2060
1034,2872,2058,2058
1035,2875,2056,2056
1036,2877,2054,2054
1037,2880,2053,2053
1038,2883,2051,2051
1039,2886,2051,2051
1040,2888,2050,2050
1041,2891,2049,2049
1042,2894,2049,2049
1043,2897,2048,2048
1044,2900,2048,2048
1045,2902,2048,2048
1046,2905,2048,2048
1047,2908,2048,2048
1048,2911,2048,2048
1049,2913,2048,2048
1050,2916,2048,2048
1051,2919,2048,2048
1052,2922,2048,2048
1053,2925,2048,2048
1054,2927,2048,2048
1055,2930,2048,2048
1056,2933,2048,2048
1057,2936,2048,2048
1058,2938,2048,2048
1059,2941,2048,2048
1060,2944,2048,2048
1061,2947,2048,2048
1062,2950,2048,2048
1063,2952,2048,2048
1064,2955,2048,2048
1065,2958,2048,2048
1066,2961,2048,2048
1067,2963,2048,2048
1068,2966,2048,2048
1069,2969,2048,2048
1070,2972,2048,2048
1071,2975,2048,2048
1072,2977,2048,2048
1073,2980,2048,2048
1074,2983,2048,2048
1075,2986,2048,2048
1076,2988,2048,2048
1077,2991,2048,2048
1078,2994,2048,2048
1079,2997,2048,2048
1080,3000,2048,2048
1081,3002,2048,2048
1082,3005,2048,2048
1083,3008,2048,2048
1084,3011,2048,2048
1085,3013,2048,2048
1086,3016,2048,2048
1087,3019,2048,2048
1088,3022,2048,2048
1089,3025,2048,2048
1090,3027,2048,2048
1091,3030,2048,2048
1092,3033,2048,2048
1093,3036,2048,2048
1094,3038,2048,2048
1095,3041,2048,2048
1096,3044,2048,2048
1097,3047,2048,2048
1098,3050,2048,2048
1099,3052,2048,2048
1100,3055,2048,2048
1101,3058,2048,2048
1102,3061,2048,2048
1103,3063,2048,2048
1104,3066,2048,2048
1105,3069,2048,2048
1106,3072,2048,2048
1107,3075,2048,2048
1108,3077,2048,2048
1109,3080,2048,2048
1110,3083,2048,2048
1111,3086,2048,2048
1112,3088,2048,2048
1113,3091,2048,2048
1114,3094,2048,2048
1115,3097,2048,2048
1116,3100,2048,2048
1117,3102,2048,2048
1118,3105,2048,2048
1119,3108,2048,2048
1120,3111,2048,2048
1121,3113,2048,2048
1122,3116,2048,2048
1123,3119,2048,2048
1124,3122,2048,2048
1125,3125,2048,2048
1126,3127,2048,2048
1127,3130,2048,2048
1128,3133,2048,2048
1129,3136,2048,2048
1130,3138,2048,2048
1131,3141,2048,2048
1132,3144,2048,2048
1133,3147,2048,2048
1134,3150,2048,2048
1135,3152,2048,2048
1136,3155,2048,2048
1137,3158,2048,2048
1138,3161,2048,2048
1139,3163,2048,2048
1140,3166,2048,2048
1141,3169,2048,2048
1142,3172,2048,2048
1143,3175,2048,2048
1144,3177,2048,2048
1145,3180,2048,2048
1146,3183,2048,2048
1147,3186,2048,2048
1148,3188,2048,2048
1149,3191,2048,2048
1150,3194,2048,2048
1151,3197,2048,2048
1152,3200,2050,2050
1153,3202,2051,2051
1154,3205,2052,2052
1155,3208,2054,2054
1156,3211,2057,2057
1157,3213,2060,2060
1158,3216,2064,2064
1159,3219,2069,2069
1160,3222,2074,2074
1161,3225,2080,2080
1162,3227,2086,2086
1163,3230,2091,2091
1164,3233,2096,2096
1165,3236,2100,2100
1166,3238,2102,2102
1167,3241,2103,2103
1168,3244,2102,2102
1169,3247,2100,2100
1170,3250,2096,2096
1171,3252,2091,2091
1172,3255,2086,2086
1173,3258,2080,2080
1174,3261,2074,2074
1175,3263,2069,2069
1176,3266,2064,2064
1177,3269,2060,2060
1178,3272,2057,2057
1179,3275,2054,2054
1180,3277,2052,2052
1181,3280,2051,2051
1182,3283,2050,2050
1183,3286,2049,2049
1184,3288,2049,2049
1185,3291,2048,2048
1186,3294,2048,2048
1187,3297,2048,2048
1188,3300,2048,2048
1189,3302,2048,2048
1190,3305,2048,2048
1191,3308,2048,2048
1192,3311,2048,2048
1193,3313,2048,2048
1194,3316,2048,2048
1195,3319,2048,2048
1196,3322,2048,2048
1197,3325,2048,2048
1198,3327,2048,2048
1199,3330,2048,2048
1200,3333,2048,2048
1201,3336,2048,2048
1202,3338,2048,2048
1203,3341,2051,2051
1204,3344,2052,2052
1205,3347,2055,2055
1206,3350,2058,2058
1207,3352,2063,2063
1208,3355,2069,2069
1209,3358,2078,2078
1210,3361,2089,2089
1211,3363,2103,2103
1212,3366,2120,2120
1213,3369,2141,2141
1214,3372,2165,2165
1215,3375,2192,2192
1216,3377,2221,2221
1217,3380,2252,2252
1218,3383,2284,2284
1219,3386,2314,2314
1220,3388,2342,2342
1221,3391,2365,2365
1222,3394,2383,2383
1223,3397,2394,2394
1224,3400,2398,2398
1225,3402,2394,2394
1226,3405,2383,2383
1227,3408,2365,2365
1228,3411,2342,2342
1229,3413,2314,2314
1230,3416,2284,2284
1231,3419,2252,2252
1232,3422,2221,2221
1233,3425,2192,2192
1234,3427,2165,2165
1235,3430,2141,2141
1236,3433,2120,2120
1237,3436,2103,2103
1238,3438,2089,2089
1239,3441,2078,2078
1240,3444,2069,2069
1241,3447,2063,2063
1242,3450,2058,2058
1243,3452,2055,2055
1244,3455,2052,2052
1245,3458,2048,2048
1246,3461,2048,2048
1247,3463,2048,2048
1248,3466,2048,2048
1249,3469,2048,2048
1250,3472,2048,2048
1251,3475,2048,2048
1252,3477,2048,2048
1253,3480,2048,2048
1254,3483,2048,2048
1255,3486,2048,2048
1256,3488,2048,2048
1257,3491,2048,2048
1258,3494,2048,2048
1259,3497,2048,2048
1260,3500,2048,2048
1261,3502,2048,2048
1262,3505,2048,2048
1263,3508,2048,2048
1264,3511,2048,2048
1265,3513,2048,2048
1266,3516,2048,2048
1267,3519,2048,2048
1268,3522,2048,2048
1269,3525,2048,2048
1270,3527,2048,2048
1271,3530,2048,2048
1272,3533,2048,2048
1273,3536,2048,2048
1274,3538,2048,2048
1275,3541,2049,2049
1276,3544,2049,2049
